non-rumor	693123067204243456
rumor	522453569702989824
non-rumor	692082337333534720
rumor	532197572698320896
rumor	377519445578895360
non-rumor	678733118648524800
rumor	538193964479045633
non-rumor	767668607803359234
non-rumor	692113799546048513
rumor	546028163134808064
rumor	551120768164462592
rumor	524977992683237376
non-rumor	690920430287331328
rumor	536827853669941248
rumor	516358319317852160
non-rumor	688757736310484994
rumor	652300118205427716
rumor	536849906997415936
rumor	543436472842334209
rumor	532275383430041600
rumor	655815788675399680
rumor	380140114552188928
rumor	707786906189303808
non-rumor	670380354822348801
rumor	563123548857053184
rumor	528240834660298753
non-rumor	761381302260031489
rumor	553115236992290816
rumor	728207861050970112
non-rumor	693465666259656705
non-rumor	693107789007339521
rumor	544457299667202048
non-rumor	688763099298529280
non-rumor	764653644138450945
non-rumor	692688891174739968
rumor	504244627680272384
rumor	489841070818488320
rumor	527272948680622080
rumor	500389488217309184
rumor	524930671220105216
rumor	523863683928457216
rumor	407236151167025152
rumor	387309869080281088
rumor	500413818368184321
non-rumor	685232704774787072
non-rumor	767462297270968321
rumor	387006553124896768
rumor	500332933098385408
rumor	726086935903494144
rumor	516861311725342722
non-rumor	693718533239365633
non-rumor	766452700049473536
rumor	519530210795216896
rumor	763738618573623297
rumor	553501357156876290
rumor	525040767317082113
non-rumor	692405195796529152
rumor	377002232257855488
rumor	553164985460068352
rumor	520244836084228096
non-rumor	693686290408181760
rumor	427666815842414592
non-rumor	692472216135569409
rumor	728101712762834944
rumor	531300385248800768
rumor	528389559441444864
rumor	520284654755381249
rumor	510908595144519680
rumor	407182466613792768
non-rumor	693214543615561729
non-rumor	766719302401613825
rumor	552568163431247873
rumor	514098833253748736
rumor	356407105953071107
rumor	521496155310796800
rumor	523555724807262208
rumor	387006700609228801
non-rumor	692510002586714113
rumor	407213757048160256
rumor	742571519105077248
non-rumor	692745861978263552
non-rumor	690145844318834689
non-rumor	693204708933160960
non-rumor	692453106622275585
rumor	427944719612915712
rumor	357300409292959744
rumor	407164597511393280
rumor	524991240270807042
rumor	528607634099015680
non-rumor	767223774072676354
non-rumor	692357775859564544
rumor	547101266313089024
rumor	527947775905103872
rumor	519447199164665856
rumor	407197113286545409
rumor	538861627018579968
non-rumor	693523133920342016
rumor	517053056211357696
non-rumor	621025025806577664
non-rumor	692765809425408000
rumor	524144369235140608
rumor	504131654810877952
rumor	714598641827246081
rumor	550284252672450560
rumor	532851585408593920
non-rumor	684118654418419712
rumor	568452856224747520
rumor	531659884430106624
rumor	561280944045576192
rumor	514512849876836352
rumor	507918114567499776
rumor	531568534066057217
rumor	525285199530455040
rumor	503714147138166784
rumor	527138218505175040
rumor	534205316620382208
non-rumor	693643778033344512
rumor	531973383198887936
rumor	729647367457230850
rumor	509478961705807872
rumor	522782267215982592
rumor	407197672702214144
rumor	742012307694223361
rumor	387007120689737729
rumor	489800427152879616
non-rumor	691700082601758720
rumor	539052152602107904
rumor	407169699559247872
non-rumor	691064699853606913
non-rumor	693456340790804480
rumor	501774251901198336
rumor	500377906305327104
rumor	490136764619948032
non-rumor	692838349036326912
rumor	701539698452393986
non-rumor	692746621218656258
rumor	507634536176300032
rumor	576319832800555008
rumor	523939598691741696
rumor	407169885345943552
non-rumor	692537942439501824
rumor	407193347279699968
non-rumor	767218194385866752
rumor	516682897864916992
rumor	544698560655400961
rumor	560414522758799361
rumor	489794696013967360
non-rumor	692267960686284800
rumor	536804445678755840
rumor	727187859367546880
non-rumor	689103487880310785
non-rumor	687945926774800385
rumor	504450741126582275
rumor	536871550184869888
rumor	489794369487380480
rumor	516423807394131968
rumor	509152237503778816
non-rumor	686493272806576128
rumor	514109888138842113
non-rumor	687674548712505346
non-rumor	689236842454106113
non-rumor	692692529779707904
non-rumor	767715489485205505
rumor	436157173161144321
non-rumor	693605375803813889
non-rumor	692709993573789701
non-rumor	692023417575448576
rumor	525291306000846848
rumor	756282236375277568
non-rumor	767355933919997952
non-rumor	692098463262216192
rumor	524925033626738688
rumor	370855596050108416
rumor	537378640653475841
rumor	387233034350514176
rumor	714560810266132480
rumor	525116411887513602
rumor	562093717201616896
non-rumor	766299795833102336
non-rumor	692736398462300162
rumor	536962520477470720
non-rumor	682629960826224646
rumor	552146635707666433
rumor	499679379820412928
rumor	766789709045518336
rumor	540643709465812992
non-rumor	687673284436082689
non-rumor	692922211338981377
rumor	524950339074523137
rumor	658755852199927808
non-rumor	692840850141753347
rumor	523126268603031552
non-rumor	693032076543655936
rumor	518192429153783808
rumor	551159366876147714
rumor	751856580874960897
rumor	489902412900343809
rumor	531530591427391488
non-rumor	693162950358622208
rumor	520630231531802624
non-rumor	678277910537588737
rumor	547807913671405568
rumor	517416417164263424
rumor	525032872647065600
rumor	658938136299511808
rumor	515519742355185664
rumor	514495841600811009
rumor	510906049549705216
non-rumor	692800345274241025
non-rumor	688461902821855232
rumor	407209131351629824
rumor	549124560793374720
rumor	547525843749470208
non-rumor	693457310824468480
rumor	534763214106820608
rumor	531676808836833280
rumor	521882110789824512
rumor	532276370953752576
rumor	549975297160802304
rumor	553098571323437056
non-rumor	685633217160998912
rumor	544523550519218176
rumor	515538937058971648
rumor	544567299102244864
non-rumor	693452449173086210
rumor	552615631246622721
non-rumor	616686132387028992
rumor	524962676665888769
rumor	506118402466152449
non-rumor	693873151659249669
rumor	407177474788057088
rumor	500298752469770240
rumor	554958414905094144
non-rumor	689799953330368513
rumor	571052823665704960
rumor	527162170531151872
rumor	562313802369073153
rumor	542423103834296323
rumor	528341588867416064
non-rumor	683731779342188545
rumor	500341884678836224
rumor	532007252677656576
non-rumor	693490132440129536
rumor	520265722967375872
rumor	500278294055768064
non-rumor	692290126282649601
non-rumor	693806234026188801
rumor	538408710084001793
rumor	407191058108256257
rumor	533811170889568256
rumor	716461257025581056
rumor	714811995573325828
non-rumor	761675705956655109
rumor	524988712367955970
rumor	407170443443859456
non-rumor	687632433483759616
rumor	538010064591028224
non-rumor	689214940679409664
rumor	714998347111669760
non-rumor	665317131597291520
rumor	435998882250899456
rumor	763428684850094080
rumor	557885928417816576
rumor	524976963862429697
rumor	560133068670140417
non-rumor	761355585724055553
rumor	407254590363426816
rumor	532259028152246272
rumor	524972443308683264
rumor	544154048950435840
rumor	514420223873941504
rumor	295152287901417472
non-rumor	687617323235147776
rumor	537377960471166976
rumor	544328894812549121
rumor	557621135320178688
rumor	552848620375261184
rumor	495365942726381568
rumor	727623131494387714
rumor	538129041539092480
rumor	524950264303075328
rumor	505657661120348163
rumor	723365789378584578
non-rumor	693549273468764160
rumor	525008463819464704
rumor	715254040289021952
non-rumor	693821069879160832
non-rumor	633397936563560449
non-rumor	691976624665919488
rumor	531526274003771392
rumor	509464271118688257
rumor	744390771869102080
rumor	504109775358287872
rumor	523123779124600833
rumor	509463933564891137
rumor	519965814175567872
rumor	489974591985840128
rumor	747443219487678464
rumor	525024066152169473
rumor	489854703321509888
rumor	407159686786732032
rumor	524291188422356993
non-rumor	691299810553384960
rumor	524646141938647043
rumor	501768276523761666
rumor	553474188259102720
rumor	509031495101874176
rumor	539254751343681536
rumor	553115168084074497
rumor	536105045545472000
non-rumor	692217618778972161
rumor	505369323922522113
rumor	534278078105944064
rumor	536738726693847041
non-rumor	690174644071047168
rumor	765735409984806912
rumor	521788572933062657
non-rumor	693560600471863296
rumor	500377145349521411
non-rumor	693524179597955072
rumor	532276693931945984
rumor	550003619303788545
rumor	724603564946010112
rumor	407253198395555840
non-rumor	688147918113538049
rumor	500327106824245249
rumor	500258409988763649
rumor	531085761521528834
rumor	724703995147751424
non-rumor	693807822971236353
rumor	528242965915779072
rumor	552706985087361025
rumor	778689027918618625
rumor	348203818741272576
rumor	523545090099523584
non-rumor	693921710383337472
rumor	525305690257379328
rumor	553550301886955520
rumor	524950507023245313
rumor	489887806018183168
rumor	407162181059612672
rumor	524263570985340928
rumor	707310135291416576
rumor	730939370765754368
rumor	407192027714322432
rumor	536540403109879809
non-rumor	693056396250652672
rumor	543443188934250496
rumor	500319801344929795
rumor	545271117355958272
rumor	757367391202471937
rumor	727179214546456577
rumor	428366153149194240
non-rumor	693594331735683072
non-rumor	766299560415223808
non-rumor	691327238353129472
non-rumor	692440373449396224
rumor	500319675797209088
rumor	455525437351800832
rumor	517487705978966016
non-rumor	692792765852286977
non-rumor	759653274605740032
rumor	501934077612941312
rumor	521444489697583104
non-rumor	693830499047989248
rumor	663744139666804736
rumor	523026678419714048
non-rumor	688502260779843587
non-rumor	687911282922631168
non-rumor	644321231618076673
rumor	525301290218553344
rumor	524593547807178753
rumor	521772674155286528
rumor	715671763808493569
rumor	501774615837163521
rumor	509466295344304129
rumor	372489152903643136
rumor	554979642210549760
non-rumor	677950378785271808
non-rumor	764158239089029120
rumor	407188779255222273
rumor	650710483289419776
non-rumor	689833530197671936
non-rumor	693658242044542976
non-rumor	693537938425171968
rumor	523566838958284801
rumor	489872500462190593
rumor	553575232867672064
rumor	550095745161134080
rumor	551117430345711616
rumor	436074888638763008
rumor	714755546285477888
rumor	554597409351671808
rumor	427689948398231552
non-rumor	693792605755285504
rumor	407262869152358400
rumor	407179055763836928
non-rumor	767715524222578688
rumor	489975398151618560
rumor	529747368087126019
rumor	407205009676587009
rumor	524178388282802176
rumor	531161914689482752
rumor	538133250066366464
rumor	740791134146965504
rumor	500354773133299713
rumor	482880640560271361
rumor	427846006600777729
rumor	554886875303780352
rumor	504478567062056962
rumor	742050150307246080
rumor	733242244522725376
rumor	570405783306944514
rumor	726442550266044416
non-rumor	693673606279229440
rumor	509084603617792001
rumor	376982539132366848
rumor	538729383662338049
rumor	524181699043663872
rumor	560163341524807680
non-rumor	689549346875031552
non-rumor	692581635594694658
rumor	518870005677826050
rumor	519131101798100992
rumor	714851393861881857
non-rumor	693234925252775936
non-rumor	693484841011060737
non-rumor	693492159635443714
rumor	525040836757958657
rumor	490141776984825856
rumor	516377014790782977
rumor	501785003144273921
rumor	567765185407234049
rumor	516636338679197697
rumor	525039784503541760
rumor	407231591191035904
rumor	489829414704648192
non-rumor	692759090469212160
rumor	706665777332621314
rumor	500278045597368320
rumor	529088963420909569
rumor	508002575858561024
rumor	516395112201736192
rumor	553461741917863936
rumor	510916725953417218
rumor	553040930144792576
non-rumor	689719109785907200
rumor	516856061182345216
rumor	516545908813475841
rumor	522815405451407360
rumor	504131150429061121
rumor	553960736964476928
rumor	525411618231169025
non-rumor	693533469922693120
rumor	334722003057647616
rumor	524929497205055488
rumor	524289058290159616
rumor	764368020391223296
rumor	536547921542791170
rumor	525300042207612928
rumor	707305999971921920
rumor	531648145613398016
non-rumor	691616143161819136
rumor	514395350615203841
rumor	522684367647559681
rumor	535282587325833216
non-rumor	765863022506151937
rumor	538374385665449985
non-rumor	691667941314662400
rumor	525029684095221760
rumor	724348906096590849
non-rumor	693934062445187072
rumor	501881262240694272
non-rumor	692842124841123842
rumor	516729950091493376
non-rumor	693239731031683072
rumor	427780584979836929
non-rumor	690431187916099584
rumor	387220814531395584
rumor	741995157969592321
rumor	510931521306243072
non-rumor	692134721195786240
rumor	516345893139001346
rumor	524935246647926784
non-rumor	684878165714563072
rumor	538137715293061120
non-rumor	765631087867367426
rumor	524925730053181440
rumor	576829262927413248
rumor	514308277803294721
rumor	500347114975944705
rumor	553549686129561600
rumor	528237933661544448
rumor	537484793882361856
rumor	407167928313081856
non-rumor	693102023764492288
rumor	518866406512025602
rumor	757190314880884736
rumor	515918632178577408
rumor	436089462326849536
rumor	568905632998412288
rumor	427831952826449920
non-rumor	693926742814281729
rumor	509077805296914432
rumor	531525016794697729
non-rumor	767768054163996672
rumor	524206851450486785
rumor	532208816692416512
rumor	531524882325311488
non-rumor	693216311502073856
rumor	574062768896212992
non-rumor	692892472729415680
rumor	518665533089406976
rumor	366025766183514112
rumor	507242819623587841
rumor	495366618818830336
rumor	524699123971534848
rumor	500280838710247424
rumor	568075025418317826
rumor	728013148788154368
rumor	707412869860696064
non-rumor	693899062098137088
rumor	500295393301647360
rumor	553190393370923008
rumor	534409916560461825
rumor	538724882461097986
non-rumor	693068611951300608
rumor	547509900130021377
non-rumor	687630364936957952
rumor	535507913226190849
rumor	523888836456108032
rumor	775672628493357057
rumor	407233172380733441
non-rumor	692332739824095234
non-rumor	689922870689009664
rumor	536835346932441088
non-rumor	693240976970752004
non-rumor	763404633217835009
non-rumor	767170849472405508
rumor	747275598347837440
non-rumor	692742353736568833
rumor	651044059222556674
non-rumor	690522824797196288
rumor	495583434954514432
non-rumor	693411834808946688
rumor	701175292937707520
non-rumor	767444114229059584
rumor	522534012544638976
rumor	407212665350942720
rumor	500290456845299714
non-rumor	693204483501887488
non-rumor	693272659447119873
rumor	500394061887709184
non-rumor	693803472806760448
rumor	550038665653542913
rumor	540333359793451008
non-rumor	691380348379201536
non-rumor	693071700200722433
rumor	548672230134382592
rumor	565999191982616577
rumor	525009850104037376
non-rumor	692764799315398656
rumor	522443333831262208
rumor	752965545528528898
rumor	500270780832174080
non-rumor	689100941119848449
non-rumor	693855615618322432
rumor	552821069036670976
non-rumor	766316494695305218
rumor	715515982584881152
non-rumor	693662456393134080
rumor	537006518118273025
rumor	509463916586762241
non-rumor	693595814401327104
rumor	749286768554438658
rumor	553103772852191233
rumor	707308274270539777
rumor	510507736287961088
rumor	513922322915282945
rumor	514468018970034176
rumor	723772395211862016
rumor	524948703850029056
rumor	518924377791164420
rumor	524987184836005889
rumor	538760398003253248
rumor	407279190913069056
non-rumor	692932696645865472
rumor	556541489388724224
rumor	372901260183494656
rumor	516371936604352513
rumor	407264593027670016
rumor	752875379765968897
rumor	539813330983354368
non-rumor	693676692309700609
non-rumor	693554344298467328
non-rumor	692707593991643136
non-rumor	767845555313774593
rumor	499612545909415938
rumor	576513463738109954
rumor	553228463998783488
rumor	531543620856197121
rumor	532602376398462976
rumor	514057033419849728
rumor	553518472798683136
rumor	520299904934371328
rumor	521777301470871553
rumor	538412662858588160
non-rumor	693485676881403905
rumor	549998575330275330
rumor	534337548680978432
rumor	526459255147491328
rumor	537355288295518210
non-rumor	693118410444636161
non-rumor	689529955294777344
rumor	551082055883563008
non-rumor	692727606718824448
rumor	407205235682050048
rumor	552810448324943872
rumor	520132836594970625
rumor	742114513726623744
rumor	778681502825451520
rumor	525041127343550464
rumor	387010299536355328
rumor	537976883150077952
rumor	566089610485579776
rumor	516386101766782976
non-rumor	693501482721681408
non-rumor	676970570160988160
non-rumor	686422922894815233
rumor	516313006427602944
rumor	724320681517670400
rumor	551106793959862272
rumor	760928376668454912
rumor	538900739880665088
rumor	534678919656775680
rumor	500327120770301952
rumor	553008832784642048
non-rumor	767360696761905153
rumor	490080544949276672
rumor	535474861616148480
rumor	536808074431184896
rumor	489798752358916096
non-rumor	688110059553861634
non-rumor	764753085675761664
rumor	523558773345255424
rumor	732004388181434368
rumor	555003887753494528
rumor	715253497462145024
rumor	568571403756294144
non-rumor	693091255685787648
rumor	748543642323783681
rumor	407292452060815360
rumor	568568737621630977
rumor	522321383716818944
rumor	763896522790440960
rumor	504243239084236800
rumor	532297096356167680
rumor	519929168864497664
rumor	521790189715615744
rumor	503609826128044032
rumor	524928878075457536
rumor	553061846081896449
rumor	407217471473451008
non-rumor	693795905049329664
rumor	553212962044149761
rumor	725983128444129280
rumor	516411927506206721
rumor	535148463609356288
rumor	510286132568150016
rumor	531498841158082562
non-rumor	693492349142433792
non-rumor	675434959939756032
rumor	509464217549021184
rumor	527295015643394048
non-rumor	767300637012951040
rumor	553505242554175489
non-rumor	762775964224847872
rumor	507454543169617920
rumor	503610065769598976
non-rumor	693456387880402944
rumor	519868410599993344
rumor	650952376954650629
rumor	525005886272843776
rumor	731166399389962242
rumor	407213772328022016
rumor	652982112870662144
rumor	758825535480864769
non-rumor	764449685897568256
rumor	500284699546517505
rumor	517034091028676608
rumor	504106473467944960
rumor	524881688825167872
rumor	722885778448121857
non-rumor	692506143147606016
rumor	716424773216022530
non-rumor	764473554431725568
rumor	528676615207653376
rumor	538847758032310272
rumor	560442390805090307
rumor	653285570383335424
rumor	386998038004113409
rumor	524947149134774272
rumor	726190016435728385
rumor	501474962935648256
rumor	510922415468449792
rumor	521769631519092736
rumor	536826622725218304
rumor	514429381737852929
rumor	407181813174788096
rumor	520338188213444608
non-rumor	691027026552229888
rumor	572002458647412736
rumor	407248574099894272
rumor	273182568298450945
non-rumor	693853982293254144
rumor	514039286845698048
rumor	552498516225179650
rumor	655812191233417216
rumor	535579674152148992
rumor	514451906211893248
non-rumor	693079616072880128
rumor	524958992330522624
rumor	427662266993889280
rumor	513749585391390720
rumor	549599086073368576
rumor	407290084593913856
rumor	510916464631889920
rumor	542860306603868160
non-rumor	692382471061663744
rumor	499683602452717569
rumor	514517470238240768
rumor	407290871856369664
rumor	524941504796962816
rumor	528822281972498432
rumor	348204426659508226
rumor	528976109518721024
non-rumor	693822949456007169
non-rumor	692031514943582208
rumor	516705572373397504
rumor	566999951449001984
rumor	531131094276382720
rumor	407184730988097536
rumor	514067907475959808
rumor	650975967146602496
non-rumor	767520433247809536
rumor	376874273601630208
rumor	500381163866062848
rumor	534543768653807618
non-rumor	693126696132804608
non-rumor	693102420688121856
rumor	551099691702956032
rumor	521770744855134208
rumor	553538058440941568
rumor	500391222075076610
rumor	504267796424163328
non-rumor	693198912660885505
rumor	407167258452971520
rumor	716092408920936448
rumor	387236601450864641
rumor	532106726539939841
rumor	757748522481491968
non-rumor	690926324903317504
rumor	560187970389819392
rumor	500279189405433858
rumor	489820657291911168
rumor	524757333608394752
rumor	532275347413544961
rumor	531565935128498176
non-rumor	690670464440504320
non-rumor	690676539323740161
non-rumor	767528171520524288
rumor	766808183696351233
rumor	553271856786968576
rumor	519348106836860929
non-rumor	691564354567798784
rumor	532206910796468224
rumor	407223928084766721
rumor	562387516964491265
rumor	523535962962280448
rumor	521835345059389440
rumor	715268937873760256
non-rumor	692004901455556608
non-rumor	693408117225299968
non-rumor	692812029611089920
non-rumor	761027420849745920
non-rumor	688763993633107968
rumor	528495998537334785
rumor	730516765525082112
rumor	539658034382123008
non-rumor	693122199536934912
non-rumor	687734662249246724
non-rumor	693459931022913536
non-rumor	687639526282498049
rumor	510921017972514817
rumor	509114008587100160
non-rumor	692287441168900097
non-rumor	764573523713011713
rumor	524979548195024898
rumor	531129816389779456
non-rumor	691632933170450435
rumor	499456140044824576
rumor	365276206381268995
non-rumor	693785810311778304
rumor	536991428694376448
rumor	524926472432410625
rumor	387021726007042051
rumor	542320823915536384
rumor	524961721744900097
rumor	514106273852174337
rumor	525408908484280321
rumor	407184707118309376
rumor	524932056560963584
non-rumor	693600369281253376
rumor	372914976102834176
non-rumor	689853056440221696
rumor	763524712853102596
rumor	514201362729828352
non-rumor	661184793342775296
non-rumor	692364468442021889
rumor	524685073979678721
non-rumor	692056985513123840
rumor	529434230938284032
rumor	727834854931435522
rumor	740748123581087745
rumor	531634492528939008
rumor	652349108653551616
rumor	524965786059026432
rumor	514555852351479808
rumor	532281981795848192
rumor	407267881131732992
rumor	521717368264093696
non-rumor	692391757775028228
rumor	517051126466625536
rumor	265953285247209472
rumor	519935535083565056
rumor	516414874348298240
non-rumor	767094580634202112
rumor	532203605236154368
rumor	507257950868885504
rumor	532284428542681088
rumor	514478918636535808
rumor	521821037726797824
non-rumor	692127290998784001
rumor	568580363339091968
non-rumor	685473149291479040
rumor	531733274968989696
rumor	518620083342835712
rumor	552677176873455616
non-rumor	766989078294306816
rumor	524959836778536961
rumor	535474881090322432
rumor	530017051025604609
rumor	524586367456919552
rumor	525024518713397249
non-rumor	690296550803636224
rumor	727966590084485120
rumor	504771233557147648
non-rumor	690137637810761728
rumor	387009577763360768
rumor	538930446814703616
rumor	705092738224525312
rumor	534445263528947712
rumor	407182194206322689
non-rumor	693136527816331264
non-rumor	689694470779097088
rumor	527308173112139776
rumor	656361703664451585
rumor	727116900983934976
rumor	407173794583695360
rumor	524951893467234304
rumor	489970164469751808
non-rumor	665498651742085124
non-rumor	683158807959089152
rumor	387030572779847680
rumor	551128385850601472
rumor	407244865018155008
rumor	365056836476481537
rumor	534364937939062784
rumor	774833492865593344
rumor	532255606623989760
rumor	760109079133990912
rumor	765887221736046592
rumor	504441156575297536
rumor	507263441359613953
non-rumor	767710245779103744
rumor	336873759271157760
non-rumor	691791477912014850
rumor	537913349338435584
rumor	504304227246538752
rumor	524933380929245184
rumor	522692223952228353
rumor	550175324634619904
rumor	527131140721623040
rumor	500363740311982081
rumor	524930365400821761
non-rumor	693083689098477568
rumor	518981379963777025
non-rumor	692927739066740741
rumor	574004164570841088
rumor	407269894938718208
rumor	509464457836511232
rumor	519704006826807296
non-rumor	693185488644149248
rumor	407232661107642368
rumor	514148279601606656
rumor	552661209204260864
rumor	533734824905670656
rumor	723477822950395904
rumor	525327108520673281
rumor	500363126294863876
rumor	513779458340569088
rumor	535315394127728641
non-rumor	693925198630821889
non-rumor	767580827513397252
rumor	554343513887105024
rumor	501827465032237056
rumor	489794593580650497
rumor	714531423273746432
rumor	366205297557110784
rumor	525088864416043008
rumor	534392174876839936
rumor	407229989902225408
rumor	716439952922312704
rumor	544287209730236416
rumor	553099685888790528
rumor	524958128392376320
rumor	496698590153416704
rumor	514081464171102208
non-rumor	692451275930234880
non-rumor	693236688538243074
rumor	551106923601219585
non-rumor	688281442162352128
rumor	554722567224049664
non-rumor	693534177694609409
rumor	510916647373516800
rumor	516420964834611201
rumor	387281927427727360
rumor	523123023646175233
non-rumor	693722259740069889
rumor	676586804242309121
rumor	707405809181917184
rumor	517712193841037312
rumor	701514249269542912
rumor	755447443009916929
rumor	778625026144792577
rumor	505611045897924608
non-rumor	767823175480647681
non-rumor	692376812022792196
rumor	407217865973329920
rumor	380055172896272384
rumor	387031585834278912
non-rumor	764620072228970496
rumor	407164247768977409
non-rumor	688814621034213376
rumor	538218607822770176
rumor	524927281048080385
non-rumor	692748204064927745
rumor	552112474913136641
rumor	724661834419048448
rumor	745236050407194624
rumor	528312406498635777
rumor	524944881941495809
rumor	356268980211687424
rumor	407187197427593217
rumor	524227209976745984
rumor	723644048867774464
rumor	364589696573124609
non-rumor	686421576904916992
rumor	500303431928922113
non-rumor	692190570140340229
non-rumor	693140568143220736
rumor	514142113601437696
rumor	551575491430211584
rumor	450341615979069440
rumor	522654603675176960
rumor	524928119955013632
non-rumor	692745208421679104
rumor	561952533942661120
rumor	498280126254428160
rumor	427924694663454720
rumor	500281131057811456
rumor	516434071631974400
rumor	723521076446142465
rumor	407253554039386112
rumor	580320684305416192
rumor	748640007934590976
rumor	491200302365040640
non-rumor	690985215691354112
rumor	553184482241814530
rumor	560474897013415936
rumor	436157398269849602
rumor	526757033186697216
rumor	524937542131793920
non-rumor	692031224227958789
rumor	515717938025078784
non-rumor	693098795022725120
non-rumor	693509689418588160
rumor	524312881823637504
rumor	525033697045925888
non-rumor	689650617464311813
rumor	500280422295937024
rumor	717081129627553792
non-rumor	674713782778654721
rumor	510918747188514816
rumor	551097831851687938
rumor	500294803402137600
rumor	727854332188577792
rumor	567596847330373632
rumor	514098803347951616
non-rumor	692780496590254081
non-rumor	688441130271289350
rumor	470025166760980483
non-rumor	767355611277168642
rumor	524970851675176960
rumor	503498696273965056
rumor	532239131540467712
non-rumor	688520025754304512
non-rumor	692105324111761408
non-rumor	693711272014155776
rumor	500286058664579072
non-rumor	692747901815119872
rumor	524991067675189250
rumor	542600886653292545
rumor	511918957255991296
rumor	91728807081426944
rumor	650254360727973889
rumor	407176873605865472
rumor	547158281005719552
rumor	532928419051622400
rumor	524981436252950528
non-rumor	767515401831997440
rumor	521789009576476673
non-rumor	687956181646753792
rumor	755548076438196225
rumor	516727880571572225
rumor	519375764165509121
non-rumor	692336523090509824
non-rumor	687631811560763392
rumor	524929106987991040
non-rumor	692423131726749697
rumor	499366666300846081
rumor	544939287222165506
non-rumor	692046121250586624
rumor	534303066867367937
rumor	336913656921083904
rumor	553169307824177152
rumor	489865454312099840
rumor	651486105628463105
rumor	489836271049928704
rumor	524294016435634178
non-rumor	692816955837804544
rumor	501781217411215360
rumor	524949828711620608
rumor	407262953533353984
rumor	519867098945044480
non-rumor	688096910217879554
rumor	553503184174710784
non-rumor	692024256520179712
rumor	547670441754914816
rumor	407258075502899200
rumor	407211258304552960
rumor	532231906364911616
rumor	544514570367168512
non-rumor	767482587879051265
non-rumor	691351064868732928
rumor	532284831783460864
rumor	554655549896159233
rumor	427690961280696320
