rumor	510921017972514817
rumor	524941041301225472
rumor	524178388282802176
rumor	498280126254428160
non-rumor	687674548712505346
non-rumor	693079616072880128
rumor	515717938025078784
rumor	532231906364911616
non-rumor	692759090469212160
non-rumor	687766167558164481
non-rumor	691600834707247104
rumor	516361247223058432
non-rumor	693512850539683842
rumor	538137715293061120
rumor	658938136299511808
rumor	538412662858588160
non-rumor	693125234317086720
rumor	510507736287961088
rumor	387021726007042051
rumor	500394061887709184
rumor	407169212428206080
non-rumor	692745208421679104
rumor	436157398269849602
rumor	554886875303780352
rumor	491591245152935936
rumor	778689027918618625
non-rumor	692047663211085825
rumor	551097831851687938
rumor	524944881941495809
non-rumor	693492349142433792
rumor	716448280201269248
non-rumor	693457310824468480
non-rumor	693136527816331264
rumor	553579224402235393
non-rumor	688110059553861634
rumor	524211911668543488
non-rumor	692374052082708480
rumor	520299904934371328
rumor	524998384357486592
rumor	513437031020916738
non-rumor	693549273468764160
rumor	387006700609228801
rumor	553103772852191233
non-rumor	692537942439501824
non-rumor	690926324903317504
rumor	536504515843727361
rumor	715268937873760256
non-rumor	692332739824095234
rumor	514546272972574721
rumor	387010299536355328
rumor	519178213441167360
rumor	640182854928961536
non-rumor	692566765822435328
rumor	489874311143260160
rumor	407209222850756608
non-rumor	693411834808946688
rumor	407164247768977409
non-rumor	693594331735683072
non-rumor	689236842454106113
rumor	532246457609244672
non-rumor	691656866972209152
rumor	507257950868885504
rumor	427666815842414592
non-rumor	691006265137299456
rumor	407290871856369664
rumor	504131654810877952
rumor	532007252677656576
non-rumor	692780496590254081
rumor	535507913226190849
rumor	489968646014246912
non-rumor	693873151659249669
rumor	504243239084236800
rumor	747275598347837440
rumor	495583434954514432
non-rumor	692792765852286977
rumor	707300612862566400
rumor	566089610485579776
rumor	372914976102834176
rumor	514106939173634048
rumor	510916725953417218
rumor	407218583135997953
non-rumor	677950378785271808
non-rumor	692056985513123840
rumor	527272948680622080
rumor	524924619812511746
rumor	727834854931435522
rumor	318263294098030593
non-rumor	693560600471863296
rumor	524970851675176960
rumor	407213772328022016
rumor	531161914689482752
rumor	528389559441444864
rumor	407167928313081856
rumor	544514570367168512
rumor	516313006427602944
rumor	534303066867367937
rumor	524981436252950528
non-rumor	688502260779843587
rumor	524929106987991040
rumor	520338188213444608
rumor	534278078105944064
rumor	538724882461097986
rumor	407217865973329920
rumor	532208816692416512
rumor	524976526891417600
non-rumor	689103487880310785
rumor	521496155310796800
non-rumor	765863022506151937
rumor	740791134146965504
rumor	552661209204260864
rumor	524935769614331904
rumor	728273551883534336
rumor	523939598691741696
non-rumor	693240976970752004
rumor	516411927506206721
rumor	562387516964491265
rumor	535257207991205888
rumor	760109079133990912
non-rumor	693204483501887488
rumor	513922322915282945
non-rumor	692336523090509824
rumor	387309869080281088
rumor	714503380476026880
rumor	407233172380733441
rumor	524937542131793920
rumor	520244836084228096
rumor	519867098945044480
rumor	751856580874960897
rumor	500378522788315137
non-rumor	693239731031683072
non-rumor	692453106622275585
rumor	501774251901198336
rumor	427762638274437120
non-rumor	692745861978263552
rumor	524993533212897281
non-rumor	691616143161819136
rumor	537913349338435584
rumor	531108688749404160
rumor	489812926828924928
non-rumor	693284114724700160
rumor	500332933098385408
rumor	521533372280369152
rumor	535484342785830912
non-rumor	690676539323740161
rumor	407159686786732032
non-rumor	761027420849745920
rumor	528562608463704064
non-rumor	693131575261659137
rumor	517850508380618752
non-rumor	766316494695305218
rumor	650975967146602496
rumor	723521076446142465
rumor	524935246647926784
rumor	538166788484509696
rumor	553186555150749696
non-rumor	693234925252775936
rumor	500354773133299713
rumor	544567299102244864
non-rumor	767330549262278658
rumor	727179214546456577
rumor	501781217411215360
rumor	376982539132366848
non-rumor	767218194385866752
rumor	516395112201736192
rumor	540643709465812992
rumor	766789709045518336
non-rumor	693916809125351425
rumor	763430916236640256
rumor	516371936604352513
non-rumor	693487871806689280
rumor	551942365901250560
non-rumor	692142338890661888
rumor	489872119158046720
rumor	489800427152879616
rumor	524979548195024898
non-rumor	762775964224847872
rumor	531676808836833280
non-rumor	693459931022913536
non-rumor	693631772639145984
rumor	532276370953752576
rumor	524586367456919552
rumor	514100169307348992
rumor	760120409429643266
rumor	521717368264093696
rumor	524227209976745984
rumor	528312406498635777
rumor	531131094276382720
rumor	760928376668454912
rumor	778299287293816832
rumor	504433135036407808
non-rumor	691380138710306816
rumor	387236601450864641
non-rumor	691206970074738688
non-rumor	764753085675761664
rumor	554597409351671808
rumor	516321020815228929
rumor	553008832784642048
rumor	504419526998360064
rumor	755523157700648960
rumor	407177474788057088
rumor	516705572373397504
rumor	728038172270198787
rumor	543443188934250496
rumor	500381163866062848
rumor	514148279601606656
non-rumor	693198912660885505
rumor	755475529294352385
rumor	568075025418317826
rumor	553470492565602305
rumor	524949828711620608
rumor	547158281005719552
rumor	525285199530455040
rumor	525300042207612928
rumor	655815788675399680
rumor	574004164570841088
rumor	407267881131732992
non-rumor	693216311502073856
rumor	538129041539092480
rumor	507634536176300032
rumor	500281131057811456
non-rumor	693600369281253376
rumor	567765185407234049
rumor	524294016435634178
rumor	523943647449198592
rumor	500278045597368320
rumor	509114008587100160
non-rumor	665302351742275584
rumor	490141776984825856
rumor	407192126032986112
rumor	507454543169617920
rumor	755447443009916929
non-rumor	693087256727388161
rumor	500280422295937024
rumor	544306719686656000
rumor	489816746405007360
rumor	518870005677826050
rumor	522443333831262208
rumor	407170443443859456
rumor	407264593027670016
non-rumor	684118654418419712
rumor	531129816389779456
rumor	529857740059860992
rumor	553190393370923008
rumor	532559937269166080
non-rumor	688752484966363136
non-rumor	766452700049473536
rumor	358591089462099968
rumor	489872500462190593
non-rumor	767715524222578688
rumor	726190016435728385
rumor	489975398151618560
non-rumor	676970570160988160
non-rumor	693185488644149248
rumor	532275383430041600
rumor	553228463998783488
non-rumor	692063305297453060
rumor	524191650420367360
rumor	723477822950395904
rumor	514429381737852929
rumor	527162170531151872
rumor	778530869208190976
rumor	514395350615203841
rumor	519704006826807296
rumor	714555825122107392
rumor	504106473467944960
rumor	553461741917863936
rumor	538847758032310272
rumor	524991240270807042
non-rumor	692463948076093440
rumor	764368020391223296
rumor	497073936077959169
rumor	553549686129561600
non-rumor	693140568143220736
rumor	523562674487975937
rumor	534543768653807618
rumor	780436430732525569
rumor	514517470238240768
non-rumor	692688891174739968
rumor	407185422523977728
non-rumor	693804630615166977
non-rumor	693485676881403905
rumor	521835345059389440
rumor	549124560793374720
rumor	490136764619948032
rumor	348204426659508226
rumor	532275347413544961
rumor	407170170533064705
rumor	730516765525082112
non-rumor	692946556396244992
non-rumor	691667941314662400
rumor	387041762331471872
non-rumor	689208632148365314
non-rumor	693729678306189313
rumor	524933380929245184
rumor	559863517151784960
rumor	387050178932654080
non-rumor	692098463262216192
rumor	536871550184869888
non-rumor	693122701569974273
rumor	516861311725342722
non-rumor	692925163994796033
rumor	524757333608394752
rumor	748640007934590976
rumor	377002232257855488
non-rumor	693139276708585472
rumor	560163341524807680
rumor	538975342011363328
non-rumor	692842124841123842
rumor	531565935128498176
non-rumor	692376812022792196
rumor	560133068670140417
rumor	516414874348298240
rumor	509031495101874176
rumor	531183173443801088
rumor	765735409984806912
non-rumor	692382471061663744
non-rumor	687617735833026560
rumor	500258409988763649
rumor	524988712367955970
rumor	386998038004113409
rumor	518981379963777025
rumor	501474962935648256
rumor	499679379820412928
rumor	519447199164665856
rumor	568452856224747520
rumor	536835346932441088
rumor	707405809181917184
rumor	365497016098369536
non-rumor	692031514943582208
rumor	489802446001434625
rumor	727187859367546880
rumor	499456140044824576
non-rumor	693537938425171968
rumor	380140114552188928
rumor	778681502825451520
rumor	707321278135463936
rumor	524925124303396864
rumor	336913656921083904
non-rumor	692922211338981377
non-rumor	692105324111761408
rumor	407253554039386112
non-rumor	693214543615561729
rumor	510916647373516800
rumor	516978780171436032
rumor	560442390805090307
rumor	727588444000526336
rumor	514550436377137152
rumor	501934077612941312
rumor	550279538278543360
rumor	407205404075376640
rumor	507557659206516736
non-rumor	693686290408181760
non-rumor	692881863644282880
rumor	556873675941896193
rumor	528242965915779072
rumor	531833233143783424
rumor	724703995147751424
non-rumor	692927739066740741
rumor	507242819623587841
rumor	514150992552931328
non-rumor	693643778033344512
non-rumor	688763099298529280
rumor	531833153145823233
rumor	532276693931945984
rumor	549964632883232768
rumor	509463933564891137
rumor	514517213022543872
rumor	407232661107642368
rumor	514142113601437696
non-rumor	693121477491757056
rumor	407209131351629824
non-rumor	693718533239365633
rumor	531524882325311488
rumor	536558567206420480
rumor	295944137948151809
rumor	525305690257379328
rumor	489796998615547904
rumor	505611045897924608
rumor	524950264303075328
rumor	510918747188514816
non-rumor	688751183645782016
rumor	427662266993889280
non-rumor	686421576904916992
rumor	775672628493357057
rumor	528976109518721024
rumor	273278761909239808
rumor	553212962044149761
non-rumor	691327238353129472
rumor	524144369235140608
non-rumor	690431187916099584
rumor	552677176873455616
rumor	576829262927413248
non-rumor	693785810311778304
rumor	524881688825167872
rumor	500298752469770240
non-rumor	692800345274241025
rumor	560873850846846978
non-rumor	693102420688121856
rumor	407206094747209728
rumor	387031585834278912
rumor	553271856786968576
rumor	766808183696351233
rumor	525408908484280321
rumor	523566838958284801
rumor	504448356584677377
rumor	525301290218553344
rumor	514072132301910016
rumor	701539698452393986
rumor	407156621450571777
rumor	697992796565741569
rumor	741995157969592321
rumor	427831952826449920
rumor	539799806039052288
non-rumor	690567125128351744
rumor	531085761521528834
rumor	523581212175392768
rumor	536991428694376448
non-rumor	693032076543655936
rumor	553061846081896449
rumor	560474897013415936
rumor	500327106824245249
rumor	544154048950435840
rumor	522692223952228353
rumor	524987184836005889
rumor	742678930516123650
rumor	558312304753016832
rumor	524263570985340928
rumor	489867900296368129
rumor	531300385248800768
rumor	407191058108256257
rumor	748558349139058688
rumor	707310135291416576
rumor	538193964479045633
non-rumor	693533469922693120
rumor	510916464631889920
rumor	529088963420909569
non-rumor	687630364936957952
rumor	574062768896212992
rumor	539658034382123008
rumor	538861627018579968
rumor	407198615137181696
rumor	547525843749470208
non-rumor	693501482721681408
rumor	521769631519092736
rumor	504109775358287872
rumor	504771233557147648
rumor	524320261667950592
rumor	387220814531395584
rumor	509084603617792001
rumor	552112474913136641
rumor	436074888638763008
rumor	732971411157880832
rumor	523558773345255424
rumor	524946179390701568
non-rumor	690174644071047168
non-rumor	693824042164436992
rumor	524186749002473472
rumor	531607884220485632
rumor	407212665350942720
rumor	525029684095221760
rumor	517034091028676608
non-rumor	665498651742085124
rumor	536915851233202176
rumor	407236151167025152
rumor	407262869152358400
rumor	540333359793451008
rumor	537378640653475841
rumor	352075672543428608
rumor	724603564946010112
rumor	514201362729828352
rumor	547587399728267264
non-rumor	692004901455556608
rumor	518620083342835712
non-rumor	693236688538243074
rumor	407169885345943552
rumor	504267796424163328
rumor	528676615207653376
rumor	265953285247209472
rumor	500294803402137600
non-rumor	641665203046907904
rumor	506656271517622272
rumor	532203605236154368
rumor	515918632178577408
rumor	551123464640536576
rumor	542600886653292545
non-rumor	686422922894815233
rumor	436160836524965891
rumor	509464271118688257
non-rumor	690985215691354112
rumor	407162181059612672
non-rumor	689798164287741953
non-rumor	693622130735484929
non-rumor	761675705956655109
non-rumor	766358933296517121
rumor	711994705333112832
rumor	372901260183494656
non-rumor	693452449173086210
rumor	553098571323437056
non-rumor	767463109778894848
non-rumor	687786822475366401
rumor	566999951449001984
rumor	551575491430211584
rumor	547101266313089024
rumor	538851683141304320
rumor	648993731169939456
rumor	707305999971921920
non-rumor	691986377584549888
non-rumor	693272659447119873
rumor	529434230938284032
rumor	407231740764508161
rumor	749286768554438658
rumor	549998575330275330
rumor	525033697045925888
rumor	514535408126795776
non-rumor	692818857187213313
non-rumor	764573523713011713
rumor	552146635707666433
rumor	407248574099894272
rumor	517416417164263424
rumor	499683602452717569
rumor	535474861616148480
rumor	531493734358061056
rumor	525024518713397249
rumor	407258075502899200
non-rumor	688437279405305856
rumor	748543642323783681
rumor	576319832800555008
rumor	365052155385749505
rumor	524925033626738688
non-rumor	661184793342775296
rumor	778572032531427332
rumor	524991067675189250
rumor	387237225286479872
rumor	407163499723624449
rumor	514555852351479808
rumor	534337548680978432
non-rumor	693443289370882049
rumor	652300118205427716
rumor	387009577763360768
rumor	427924694663454720
non-rumor	693658242044542976
rumor	707786906189303808
rumor	763896522790440960
rumor	524976980799000578
non-rumor	685473149291479040
non-rumor	678733118648524800
rumor	563123548857053184
rumor	516394449065496577
rumor	640118021101604864
rumor	527286846347567104
rumor	521772674155286528
rumor	568905632998412288
rumor	504652021601800193
rumor	723644048867774464
non-rumor	692709993573789701
rumor	701975210044497921
rumor	524928878075457536
non-rumor	692854695262445568
rumor	742050150307246080
rumor	319166636902998016
non-rumor	687956181646753792
rumor	489820657291911168
rumor	552568163431247873
rumor	757748522481491968
rumor	365056836476481537
non-rumor	689853056440221696
rumor	489865454312099840
non-rumor	689555819059351552
non-rumor	688932211714818048
rumor	506118402466152449
rumor	519962130859429888
rumor	524940659778920448
non-rumor	689722724470620161
non-rumor	693116426824093696
rumor	560414522758799361
rumor	532297096356167680
rumor	727116900983934976
rumor	547670441754914816
non-rumor	692764799315398656
rumor	503610065769598976
rumor	549975297160802304
rumor	551103664124100608
rumor	407262953533353984
rumor	524927281048080385
rumor	543319210659971073
non-rumor	693673606279229440
non-rumor	692290126282649601
rumor	525009850104037376
non-rumor	693855615618322432
non-rumor	692748204064927745
non-rumor	693803472806760448
rumor	519112613800972288
rumor	537355288295518210
rumor	549920761423863808
rumor	518830518792892416
rumor	523545090099523584
rumor	538374385665449985
non-rumor	693071700200722433
rumor	553505242554175489
rumor	516358319317852160
non-rumor	691889802724118532
non-rumor	693618217667928068
rumor	495305620342714369
non-rumor	688461902821855232
non-rumor	693456340790804480
non-rumor	690680310061756416
rumor	523123023646175233
rumor	516435293235183617
rumor	407198255793987584
rumor	482880640560271361
rumor	536849906997415936
rumor	568568737621630977
rumor	534409916560461825
rumor	554958414905094144
rumor	524176293450223616
rumor	655812191233417216
rumor	556541489388724224
non-rumor	692190570140340229
rumor	717081129627553792
non-rumor	767355933919997952
rumor	407158558158254081
rumor	527138218505175040
non-rumor	693676692309700609
rumor	519311120914722816
rumor	525024066152169473
rumor	513779458340569088
rumor	533734824905670656
rumor	705092738224525312
rumor	530943279161155584
rumor	519275971758026752
non-rumor	692287441168900097
rumor	508002575858561024
rumor	650710483289419776
non-rumor	767520433247809536
rumor	532319110458118144
non-rumor	690252631822864384
rumor	407182194206322689
rumor	550095745161134080
rumor	521882110789824512
non-rumor	692405195796529152
rumor	531526274003771392
rumor	525008463819464704
rumor	524685073979678721
rumor	407176873605865472
rumor	536826622725218304
rumor	500341884678836224
rumor	560207034545889281
rumor	524976963862429697
rumor	500363126294863876
rumor	658755852199927808
rumor	500278294055768064
rumor	535579674152148992
non-rumor	691351064868732928
rumor	524976106861236226
non-rumor	687617323235147776
rumor	707412869860696064
rumor	348203818741272576
non-rumor	761381302260031489
non-rumor	688281442162352128
non-rumor	692497796956561408
rumor	728101712762834944
rumor	514483762566922240
rumor	536738726693847041
rumor	553548567420628992
rumor	500347114975944705
rumor	528495998537334785
rumor	740748123581087745
rumor	538729383662338049
non-rumor	693476901772513280
non-rumor	691410231549530112
rumor	727854332188577792
rumor	531287426858487808
rumor	510931521306243072
rumor	500371149713178625
rumor	728631482722308096
non-rumor	643807909856415744
rumor	715255507506892800
rumor	538133250066366464
rumor	538760398003253248
rumor	407193347279699968
rumor	716416753409081344
rumor	521821037726797824
non-rumor	693662456393134080
rumor	727172374999666688
rumor	553040930144792576
rumor	524925600318754816
rumor	534461459938304001
non-rumor	687734662249246724
rumor	365276206381268995
rumor	732004388181434368
non-rumor	687639526282498049
non-rumor	690296550803636224
rumor	707308274270539777
non-rumor	692932696645865472
rumor	527295015643394048
rumor	552615631246622721
rumor	742012307694223361
non-rumor	678277910537588737
rumor	510286132568150016
rumor	407192370040803329
rumor	544328894812549121
rumor	334722003057647616
non-rumor	692391757775028228
rumor	553115168084074497
rumor	495365942726381568
rumor	535474881090322432
rumor	537006518118273025
rumor	516425769560866817
rumor	554688527435563008
rumor	520265722967375872
rumor	407184730988097536
non-rumor	688520025754304512
non-rumor	693056396250652672
non-rumor	692472216135569409
non-rumor	693925198630821889
rumor	514062859987595264
rumor	356407105953071107
non-rumor	693554007785234432
non-rumor	682548344690970624
rumor	534445263528947712
non-rumor	651858133304782848
rumor	517053056211357696
non-rumor	690145844318834689
non-rumor	687911282922631168
rumor	356437941641416705
rumor	509478961705807872
non-rumor	693534177694609409
non-rumor	693573042111270912
rumor	407163869673443328
non-rumor	693456387880402944
rumor	407290084593913856
rumor	516539137646542848
rumor	519131101798100992
rumor	652349108653551616
rumor	489818014364086273
rumor	716424773216022530
rumor	547803254516490240
non-rumor	693082547664883712
non-rumor	766299795833102336
rumor	500308076004929537
non-rumor	764620072228970496
rumor	707332312724283392
non-rumor	692765809425408000
rumor	531206167302012929
rumor	516377014790782977
rumor	714998347111669760
non-rumor	692735354240114688
rumor	547807913671405568
rumor	733242244522725376
rumor	500279160795721728
non-rumor	766307327922335745
non-rumor	692840850141753347
rumor	552848620375261184
non-rumor	692812029611089920
non-rumor	693822949456007169
rumor	509463916586762241
rumor	536547921542791170
rumor	553136604882014208
rumor	536804445678755840
non-rumor	692736398462300162
rumor	653285570383335424
non-rumor	693068611951300608
rumor	778949749156245504
rumor	519935535083565056
rumor	525040836757958657
non-rumor	633397936563560449
rumor	407179055763836928
non-rumor	690915657106526208
rumor	570341828479725570
rumor	537377960471166976
non-rumor	767094580634202112
rumor	524948703850029056
rumor	552810448324943872
rumor	525411618231169025
rumor	529747368087126019
rumor	532602376398462976
rumor	728013148788154368
rumor	547514662695469057
rumor	552816020403269632
rumor	518866406512025602
rumor	489798219283857408
rumor	524958992330522624
rumor	652982112870662144
rumor	489841070818488320
non-rumor	693098795022725120
rumor	553264892799488000
non-rumor	766719302401613825
rumor	522534012544638976
rumor	507261372313640961
rumor	534364937939062784
non-rumor	684878165714563072
rumor	513749585391390720
non-rumor	693355140284334081
non-rumor	693465666259656705
non-rumor	693123067204243456
non-rumor	767170849472405508
rumor	501774615837163521
non-rumor	767580827513397252
rumor	504500863944376321
rumor	518924377791164420
non-rumor	692024256520179712
rumor	524206851450486785
rumor	549599086073368576
rumor	519375764165509121
rumor	523820806917603328
rumor	407229989902225408
rumor	387006553124896768
rumor	563117355254161408
rumor	356268980211687424
rumor	707420972173955072
rumor	534392174876839936
rumor	521444489697583104
rumor	727982226290442240
non-rumor	692506143147606016
rumor	501760566160289794
rumor	357300409292959744
rumor	544512910538838016
rumor	427652211414274048
rumor	356297080169447425
rumor	562256876763901953
rumor	503714147138166784
non-rumor	692099058811453440
rumor	726086935903494144
rumor	701175292937707520
rumor	295152287901417472
rumor	663744139666804736
rumor	528357165677817856
rumor	534678919656775680
rumor	521788572933062657
rumor	523126268603031552
rumor	387030572779847680
non-rumor	693912520923295745
non-rumor	693866093123915776
non-rumor	765141361033109504
non-rumor	689549346875031552
non-rumor	691700082601758720
non-rumor	693160939802214400
rumor	536808074431184896
rumor	427689948398231552
rumor	551159366876147714
rumor	531525016794697729
rumor	551082055883563008
rumor	369506008172740608
non-rumor	688027085730897921
rumor	407275991610818560
rumor	489970164469751808
rumor	525134787778850818
rumor	521922785254580225
non-rumor	693217698482933760
rumor	528341588867416064
rumor	542423103834296323
rumor	491241885399539712
rumor	528822281972498432
rumor	407209892013821952
rumor	716451800581279744
non-rumor	692742353736568833
rumor	757450526153900032
rumor	489836271049928704
rumor	407188779255222273
non-rumor	690920430287331328
rumor	747443219487678464
rumor	514495841600811009
rumor	500279189405433858
rumor	714811995573325828
rumor	372489152903643136
rumor	504441156575297536
rumor	555072815154475008
rumor	523888836456108032
rumor	524934138563133440
rumor	544333764814323713
rumor	531659884430106624
rumor	533767270091087872
rumor	555003887753494528
non-rumor	691791477912014850
rumor	500391222075076610
non-rumor	693769968199061504
rumor	544287209730236416
non-rumor	767845555313774593
rumor	524932056560963584
rumor	364383457545162754
rumor	524972443308683264
rumor	427944719612915712
non-rumor	693408117225299968
non-rumor	693484841011060737
non-rumor	699252269414354944
non-rumor	764505291853627392
non-rumor	616686132387028992
non-rumor	685232704774787072
rumor	509466295344304129
rumor	524926472432410625
rumor	514308277803294721
rumor	524929796862918656
non-rumor	688814621034213376
rumor	524923293711998976
rumor	528240834660298753
rumor	518665533089406976
rumor	539115704285270017
rumor	519921456730607616
rumor	517038566061658114
rumor	562093717201616896
rumor	364589696573124609
rumor	544939287222165506
non-rumor	764449685897568256
rumor	544510450101415936
non-rumor	693344498953383936
rumor	407211258304552960
rumor	524593547807178753
non-rumor	693853982293254144
rumor	758825535480864769
rumor	757190314880884736
non-rumor	693083689098477568
non-rumor	684488313512800256
rumor	524959836778536961
rumor	774833492865593344
non-rumor	764473554431725568
rumor	539833716852273152
non-rumor	693921710383337472
rumor	723772395211862016
rumor	522468118082633729
non-rumor	763404633217835009
rumor	525040767317082113
non-rumor	693492159635443714
rumor	511918957255991296
rumor	533811170889568256
rumor	651786568592658433
rumor	514067907475959808
non-rumor	693802524579618816
non-rumor	693481256735150082
rumor	504450741126582275
rumor	489798752358916096
non-rumor	682629960826224646
rumor	523123779124600833
non-rumor	644321231618076673
rumor	500281094239817728
rumor	523863683928457216
rumor	524291188422356993
rumor	532239131540467712
non-rumor	767462297270968321
rumor	755548076438196225
rumor	525043936331857923
non-rumor	693670046497935361
rumor	524646141938647043
rumor	489794369487380480
non-rumor	692113799546048513
non-rumor	767768054163996672
rumor	542860306603868160
rumor	525032872647065600
non-rumor	692528931459694592
rumor	543586319168196608
rumor	514420223873941504
rumor	522654603675176960
non-rumor	692031224227958789
rumor	553016500492439552
rumor	407234399093022720
rumor	500280838710247424
non-rumor	767737100347191297
non-rumor	692924229017309184
rumor	551135925862805504
rumor	407269894938718208
rumor	531900034863091712
rumor	743058135300988932
rumor	653432177632387072
rumor	524983325275197440
rumor	552706985087361025
non-rumor	690954487322796032
rumor	523026678419714048
rumor	714851393861881857
rumor	538930446814703616
rumor	521790189715615744
rumor	516636338679197697
rumor	531973383198887936
rumor	504453071041482753
rumor	407191144880439298
rumor	537484793882361856
rumor	500363740311982081
non-rumor	686493272806576128
rumor	562090534945431552
non-rumor	767482587879051265
rumor	407173794583695360
non-rumor	683731779342188545
rumor	504131150429061121
rumor	525116411887513602
non-rumor	693629498177253376
rumor	516386101766782976
rumor	728207861050970112
non-rumor	688441130271289350
rumor	525005886272843776
rumor	516804849619705859
rumor	535252460148113409
rumor	509473920060104704
rumor	504244627680272384
rumor	500288349924782080
non-rumor	685633217160998912
rumor	489836441120145408
non-rumor	692217618778972161
rumor	501827465032237056
rumor	516475930097643520
rumor	539052152602107904
rumor	532284831783460864
rumor	514478918636535808
rumor	489796088338341888
rumor	515538937058971648
non-rumor	765934198297362432
rumor	519078654635409410
rumor	386682163862986752
rumor	526757033186697216
non-rumor	761355585724055553
rumor	524970097711267841
rumor	510922415468449792
rumor	715253497462145024
rumor	370855596050108416
rumor	752965545528528898
non-rumor	692423131726749697
non-rumor	766638613320859648
rumor	407253198395555840
non-rumor	692023417575448576
rumor	553474188259102720
rumor	516682897864916992
non-rumor	767154835993063425
rumor	557621135320178688
rumor	500307001629745152
rumor	554979642210549760
rumor	407187197427593217
rumor	553544252563935234
rumor	538346377794031618
rumor	716092408920936448
rumor	524152657783820288
rumor	516390549012480001
rumor	514508854990999553
rumor	524929497205055488
rumor	407189015582887936
rumor	651044059222556674
rumor	562313802369073153
non-rumor	693107789007339521
rumor	539813330983354368
rumor	470025166760980483
non-rumor	692134721195786240
rumor	728625967921401856
rumor	524950339074523137
rumor	725983128444129280
rumor	500295393301647360
rumor	780882510645370880
rumor	524962676665888769
rumor	531733274968989696
rumor	380055172896272384
rumor	521663202183348224
rumor	525077806401994754
rumor	504304227246538752
non-rumor	691564354567798784
rumor	569908998717243392
rumor	553576010898497536
non-rumor	691027026552229888
rumor	536540403109879809
rumor	724320681517670400
rumor	557885928417816576
rumor	500284699546517505
rumor	724661834419048448
non-rumor	692127290998784001
rumor	651486105628463105
non-rumor	689694470779097088
rumor	567596847330373632
rumor	544457299667202048
non-rumor	692692529779707904
rumor	504830161993609216
rumor	387353560356118528
rumor	531634492528939008
non-rumor	683158807959089152
non-rumor	692267960686284800
rumor	519530210795216896
