non-rumor	693802524579618816
rumor	500281131057811456
non-rumor	690137637810761728
non-rumor	693821069879160832
non-rumor	687632433483759616
rumor	640182854928961536
non-rumor	767223774072676354
rumor	524988712367955970
rumor	538166788484509696
non-rumor	693484841011060737
rumor	521777301470871553
rumor	562313802369073153
rumor	763428684850094080
rumor	500308076004929537
rumor	561280944045576192
rumor	562256876763901953
rumor	528495998537334785
rumor	407176055657484289
rumor	386682163862986752
rumor	536738726693847041
rumor	407258075502899200
rumor	525043936331857923
rumor	526459255147491328
rumor	755548076438196225
rumor	531108688749404160
non-rumor	692842124841123842
rumor	705093513076015104
rumor	522453569702989824
rumor	553186555150749696
rumor	524970851675176960
rumor	551097831851687938
rumor	542600886653292545
rumor	366205297557110784
rumor	711994705333112832
rumor	551123464640536576
rumor	318263294098030593
non-rumor	693121477491757056
rumor	532851585408593920
rumor	514555852351479808
rumor	551106793959862272
rumor	525291306000846848
rumor	489794593580650497
rumor	525088864416043008
rumor	436157173161144321
rumor	740748123581087745
rumor	366025766183514112
non-rumor	766989078294306816
rumor	640118021101604864
rumor	724603564946010112
rumor	570341828479725570
rumor	714503380476026880
non-rumor	693102420688121856
rumor	407197113286545409
rumor	571052823665704960
non-rumor	692142338890661888
rumor	551120768164462592
non-rumor	692332739824095234
rumor	570405783306944514
non-rumor	693476901772513280
non-rumor	690676539323740161
rumor	519311120914722816
non-rumor	693696168908423168
rumor	514420223873941504
rumor	522684367647559681
non-rumor	767463109778894848
rumor	560873850846846978
rumor	372901260183494656
rumor	531543620856197121
rumor	489796998615547904
rumor	742678930516123650
non-rumor	692287441168900097
rumor	538975342011363328
rumor	531525016794697729
rumor	551099691702956032
rumor	534205316620382208
rumor	524983325275197440
rumor	547587399728267264
rumor	364383457545162754
rumor	715515982584881152
rumor	524206851450486785
rumor	519131101798100992
rumor	525039784503541760
rumor	523655026485366784
rumor	524950264303075328
rumor	524185876931162112
non-rumor	761355585724055553
rumor	560163341524807680
rumor	510507736287961088
non-rumor	692537942439501824
rumor	534461459938304001
non-rumor	691327238353129472
rumor	550095745161134080
rumor	531300385248800768
non-rumor	693079616072880128
rumor	524930671220105216
rumor	489968646014246912
rumor	516861311725342722
rumor	536835346932441088
rumor	517416417164263424
rumor	538010064591028224
rumor	701539698452393986
rumor	516425769560866817
rumor	514483762566922240
non-rumor	693056396250652672
non-rumor	693676692309700609
rumor	524933380929245184
rumor	701975210044497921
rumor	523820806917603328
rumor	568589712644026368
rumor	550284252672450560
rumor	765735409984806912
rumor	407275991610818560
rumor	495366618818830336
rumor	516804849619705859
non-rumor	693481256735150082
rumor	516390549012480001
non-rumor	693806234026188801
non-rumor	692063305297453060
non-rumor	693071700200722433
rumor	527162170531151872
rumor	365497016098369536
non-rumor	687911282922631168
rumor	521789009576476673
non-rumor	693925198630821889
non-rumor	693921710383337472
rumor	538930446814703616
rumor	538218607822770176
non-rumor	693873151659249669
rumor	407185422523977728
rumor	525041127343550464
rumor	508002575858561024
rumor	436160836524965891
rumor	537377960471166976
non-rumor	693204708933160960
rumor	407209892013821952
rumor	553548567420628992
rumor	532199717594497024
non-rumor	693408117225299968
rumor	560474897013415936
rumor	407279190913069056
rumor	407167928313081856
rumor	766789709045518336
non-rumor	693554007785234432
rumor	500391222075076610
rumor	544457299667202048
rumor	531531382611513344
non-rumor	767715489485205505
rumor	716451800581279744
non-rumor	691410231549530112
rumor	295944137948151809
rumor	574062768896212992
non-rumor	665302351742275584
rumor	532602376398462976
rumor	515519742355185664
rumor	489865454312099840
rumor	499612545909415938
non-rumor	692838349036326912
rumor	744390771869102080
non-rumor	643807909856415744
rumor	517712193841037312
rumor	514057033419849728
rumor	716416753409081344
rumor	501827465032237056
non-rumor	686421576904916992
rumor	524144369235140608
rumor	524977992683237376
rumor	554655549896159233
rumor	500319675797209088
rumor	407191144880439298
non-rumor	692927739066740741
non-rumor	674713782778654721
rumor	504243239084236800
rumor	427846006600777729
rumor	517003426832453633
rumor	504771233557147648
rumor	778625026144792577
rumor	534278078105944064
rumor	490136764619948032
non-rumor	692056985513123840
rumor	519935535083565056
rumor	723477822950395904
non-rumor	692581635594694658
rumor	507557659206516736
non-rumor	692382471061663744
non-rumor	690926324903317504
rumor	518870005677826050
non-rumor	767715524222578688
rumor	716461257025581056
rumor	559787890402541568
rumor	407264593027670016
rumor	407218583135997953
rumor	763738618573623297
non-rumor	693214543615561729
rumor	539833716852273152
rumor	527286846347567104
rumor	514508854990999553
rumor	524959836778536961
rumor	524928119955013632
non-rumor	682629960826224646
rumor	504109775358287872
non-rumor	692735354240114688
non-rumor	767218194385866752
rumor	551082055883563008
rumor	407198615137181696
rumor	521922785254580225
rumor	517038566061658114
rumor	489872119158046720
rumor	514150992552931328
non-rumor	685633217160998912
rumor	532246457609244672
rumor	528607634099015680
rumor	532197572698320896
non-rumor	767845555313774593
rumor	531607884220485632
non-rumor	688502260779843587
rumor	519348106836860929
rumor	652349108653551616
rumor	407191058108256257
rumor	757748522481491968
rumor	531733274968989696
rumor	568571403756294144
rumor	524981436252950528
rumor	507634536176300032
rumor	387050178932654080
rumor	528676615207653376
rumor	567596847330373632
rumor	514550436377137152
rumor	504652021601800193
rumor	500278045597368320
rumor	500284699546517505
non-rumor	693160939802214400
non-rumor	692491478619262976
non-rumor	692217618778972161
rumor	500307001629745152
non-rumor	766299560415223808
rumor	519447199164665856
rumor	407192126032986112
rumor	728631482722308096
rumor	538861627018579968
rumor	714598641827246081
rumor	376874273601630208
rumor	516727880571572225
non-rumor	688437279405305856
non-rumor	763404633217835009
non-rumor	692127290998784001
non-rumor	692925163994796033
rumor	517034091028676608
rumor	499366666300846081
rumor	517051126466625536
rumor	552706985087361025
non-rumor	766307327922335745
non-rumor	690567125128351744
rumor	727172374999666688
non-rumor	692792765852286977
rumor	514517213022543872
rumor	516978780171436032
rumor	535252460148113409
rumor	716457799392342018
rumor	387233034350514176
rumor	568568737621630977
non-rumor	692082337333534720
rumor	531493734358061056
rumor	707412869860696064
rumor	407229989902225408
rumor	500332933098385408
rumor	369506008172740608
rumor	538374385665449985
rumor	546028163134808064
rumor	514429381737852929
rumor	551117430345711616
non-rumor	693899062098137088
rumor	538724882461097986
rumor	436157398269849602
rumor	562387516964491265
rumor	531524882325311488
non-rumor	693457310824468480
rumor	491200302365040640
rumor	563117355254161408
non-rumor	692800345274241025
rumor	656361703664451585
rumor	534763214106820608
non-rumor	766358933296517121
rumor	407167258452971520
non-rumor	693492159635443714
non-rumor	764473554431725568
non-rumor	692748204064927745
non-rumor	693087256727388161
rumor	514468018970034176
non-rumor	693524179597955072
non-rumor	693162950358622208
rumor	407176873605865472
rumor	729647367457230850
rumor	525040836757958657
rumor	544328894812549121
rumor	529747368087126019
rumor	516475930097643520
rumor	552848620375261184
rumor	407262869152358400
rumor	500279189405433858
non-rumor	766316494695305218
rumor	542320823915536384
rumor	658938136299511808
rumor	524186749002473472
rumor	500270780832174080
rumor	536849906997415936
non-rumor	693236688538243074
rumor	572002458647412736
rumor	535257207991205888
rumor	500377906305327104
rumor	743058135300988932
rumor	553505242554175489
non-rumor	689214940679409664
rumor	553550301886955520
non-rumor	691006265137299456
rumor	553576010898497536
rumor	726043971911213057
rumor	528562608463704064
non-rumor	689833530197671936
rumor	525327108520673281
rumor	407170170533064705
non-rumor	689719109785907200
rumor	387031585834278912
rumor	553099685888790528
rumor	524976106861236226
rumor	514109888138842113
non-rumor	764753085675761664
rumor	523939598691741696
non-rumor	690680310061756416
rumor	524935246647926784
rumor	519275971758026752
rumor	407244865018155008
non-rumor	687631811560763392
non-rumor	767170849472405508
rumor	524699123971534848
rumor	509478961705807872
rumor	519965814175567872
non-rumor	691889802724118532
rumor	648993731169939456
rumor	539658034382123008
rumor	522443333831262208
non-rumor	693573042111270912
rumor	722885778448121857
rumor	549964632883232768
non-rumor	677950378785271808
rumor	651044059222556674
rumor	532106726539939841
rumor	356297080169447425
rumor	726442550266044416
rumor	387236601450864641
rumor	435998882250899456
rumor	550279538278543360
rumor	509463916586762241
non-rumor	691791477912014850
rumor	407234399093022720
rumor	552677176873455616
rumor	524320261667950592
rumor	727116900983934976
rumor	707405809181917184
non-rumor	693140568143220736
rumor	407231591191035904
rumor	524940659778920448
rumor	535579674152148992
rumor	780882510645370880
rumor	516539137646542848
rumor	489794696013967360
rumor	528240834660298753
rumor	531161914689482752
non-rumor	693803472806760448
rumor	553264892799488000
rumor	516361247223058432
rumor	500413818368184321
non-rumor	693126696132804608
rumor	520338188213444608
rumor	580320684305416192
rumor	500288349924782080
non-rumor	693629498177253376
non-rumor	767668607803359234
rumor	504441156575297536
rumor	650710483289419776
non-rumor	765631087867367426
rumor	515538937058971648
rumor	336913656921083904
rumor	516420964834611201
rumor	747443219487678464
non-rumor	633397936563560449
rumor	517487705978966016
non-rumor	689722724470620161
rumor	758825535480864769
non-rumor	692472216135569409
non-rumor	692881863644282880
rumor	524934138563133440
rumor	387006700609228801
rumor	536804445678755840
non-rumor	682548344690970624
rumor	527308173112139776
non-rumor	686527768327274497
rumor	653432177632387072
rumor	504450741126582275
rumor	553271856786968576
non-rumor	689799953330368513
rumor	489816746405007360
non-rumor	690174644071047168
rumor	521717368264093696
rumor	516395112201736192
rumor	514106273852174337
non-rumor	767360696761905153
rumor	522692223952228353
rumor	500381163866062848
rumor	489798219283857408
rumor	562093717201616896
rumor	742571519105077248
rumor	524925124303396864
rumor	531287426858487808
rumor	715671763808493569
rumor	576319832800555008
rumor	531530591427391488
non-rumor	691667941314662400
non-rumor	692497796956561408
rumor	504453071041482753
rumor	553184482241814530
non-rumor	764505291853627392
rumor	499530130487017472
non-rumor	690985215691354112
rumor	553960736964476928
rumor	553501357156876290
rumor	714851393861881857
rumor	507263441359613953
non-rumor	641665203046907904
rumor	524312881823637504
rumor	532276370953752576
non-rumor	688932211714818048
rumor	567765185407234049
rumor	537484793882361856
rumor	549927969032916993
rumor	531129816389779456
rumor	387021726007042051
rumor	550038665653542913
rumor	501760566160289794
rumor	387006553124896768
rumor	525008463819464704
rumor	516321020815228929
non-rumor	687945926774800385
rumor	514098833253748736
rumor	407205009676587009
rumor	536504515843727361
rumor	455525437351800832
rumor	500279160795721728
rumor	514201362729828352
rumor	542423103834296323
rumor	527272948680622080
rumor	501474962935648256
non-rumor	690670464440504320
rumor	510916464631889920
rumor	499679379820412928
rumor	516411927506206721
rumor	500278294055768064
rumor	528341588867416064
rumor	524932056560963584
rumor	507918114567499776
rumor	553228463998783488
rumor	489854703321509888
non-rumor	692134022839955456
rumor	509031495101874176
non-rumor	693344498953383936
rumor	514081464171102208
non-rumor	693456340790804480
non-rumor	670380354822348801
non-rumor	693926742814281729
rumor	495305620342714369
rumor	723365789378584578
non-rumor	693824042164436992
non-rumor	693490132440129536
rumor	387309869080281088
rumor	372489152903643136
non-rumor	693595814401327104
rumor	728038172270198787
non-rumor	693098795022725120
rumor	387010299536355328
rumor	407189015582887936
rumor	504244627680272384
rumor	778949749156245504
rumor	504304227246538752
non-rumor	692812029611089920
rumor	407169212428206080
non-rumor	692742353736568833
rumor	565999191982616577
rumor	553190393370923008
rumor	489872500462190593
rumor	726190016435728385
rumor	525024181218725888
non-rumor	692688891174739968
rumor	504500863944376321
rumor	543586319168196608
non-rumor	693485676881403905
rumor	509464217549021184
rumor	265953285247209472
non-rumor	693534177694609409
rumor	521533372280369152
rumor	727966590084485120
rumor	489902412900343809
non-rumor	766452700049473536
rumor	510931521306243072
rumor	724703995147751424
rumor	407205404075376640
rumor	407197672702214144
rumor	524294016435634178
rumor	764368020391223296
non-rumor	616686132387028992
rumor	559863517151784960
rumor	714811995573325828
rumor	535474861616148480
rumor	544939287222165506
rumor	532559937269166080
rumor	537913349338435584
rumor	273278761909239808
non-rumor	693355140284334081
rumor	544510450101415936
non-rumor	693916809125351425
rumor	752875379765968897
non-rumor	691027026552229888
rumor	715253497462145024
rumor	524941504796962816
rumor	518924377791164420
non-rumor	692764799315398656
rumor	489867900296368129
rumor	499683602452717569
rumor	553098571323437056
rumor	523562674487975937
non-rumor	693729678306189313
rumor	528242965915779072
rumor	377519445578895360
rumor	553115236992290816
rumor	727588444000526336
rumor	524991067675189250
rumor	553461741917863936
non-rumor	692046121250586624
non-rumor	692932696645865472
non-rumor	693452449173086210
non-rumor	692364468442021889
rumor	507242819623587841
rumor	558312304753016832
non-rumor	767515401831997440
rumor	532239131540467712
rumor	778689027918618625
rumor	526757033186697216
rumor	387007120689737729
rumor	715268937873760256
rumor	518827403452637184
rumor	534392174876839936
rumor	520630231531802624
rumor	500290456845299714
non-rumor	692113799546048513
rumor	536991428694376448
rumor	532275347413544961
rumor	515717938025078784
rumor	525029684095221760
rumor	532007252677656576
rumor	518192429153783808
rumor	547101266313089024
rumor	532206910796468224
non-rumor	767094580634202112
rumor	505611045897924608
rumor	553115168084074497
rumor	518866406512025602
rumor	531565935128498176
rumor	516545908813475841
rumor	714560810266132480
rumor	519704006826807296
rumor	491241885399539712
rumor	538900739880665088
non-rumor	693122199536934912
rumor	524965786059026432
rumor	387030572779847680
rumor	514098803347951616
non-rumor	689236842454106113
rumor	500378522788315137
rumor	755475529294352385
rumor	407217865973329920
rumor	516394449065496577
non-rumor	689853056440221696
non-rumor	690920430287331328
rumor	524925600318754816
rumor	524958128392376320
rumor	532259028152246272
rumor	553503184174710784
rumor	553164985460068352
non-rumor	686422922894815233
rumor	540643709465812992
non-rumor	693091255685787648
rumor	544514570367168512
rumor	514535408126795776
non-rumor	693459931022913536
rumor	536105045545472000
rumor	539799806039052288
rumor	552457656666185728
rumor	544567299102244864
rumor	357300409292959744
rumor	518830518792892416
rumor	553474188259102720
rumor	552615631246622721
non-rumor	689922870689009664
rumor	524263570985340928
rumor	514106939173634048
rumor	356268980211687424
non-rumor	691616143161819136
rumor	507354546041925632
rumor	539254751343681536
rumor	655815788675399680
rumor	537006518118273025
rumor	552498516225179650
rumor	549998575330275330
rumor	503610065769598976
rumor	525032872647065600
non-rumor	693934062445187072
rumor	524935769614331904
rumor	561952533942661120
rumor	724348906096590849
rumor	728207861050970112
rumor	514546272972574721
rumor	553549686129561600
rumor	765887221736046592
non-rumor	688096910217879554
rumor	534364937939062784
non-rumor	692707593991643136
rumor	528357165677817856
rumor	554886875303780352
non-rumor	692506143147606016
rumor	516856061182345216
non-rumor	678277910537588737
rumor	514512849876836352
rumor	524923341359300608
rumor	525408908484280321
rumor	553169307824177152
rumor	538851683141304320
rumor	407232661107642368
rumor	295152287901417472
rumor	531634492528939008
rumor	356310469390245888
rumor	522815405451407360
rumor	520132836594970625
rumor	407262953533353984
rumor	496698590153416704
rumor	652300118205427716
rumor	500294803402137600
rumor	524949828711620608
non-rumor	693795905049329664
rumor	506656271517622272
rumor	516435293235183617
rumor	707321278135463936
non-rumor	692391757775028228
rumor	748640007934590976
rumor	745365403237376000
rumor	507454543169617920
rumor	427725166127226881
rumor	407217471473451008
rumor	407292452060815360
rumor	489833932813516800
rumor	509114008587100160
rumor	520265722967375872
rumor	524757333608394752
rumor	727623131494387714
non-rumor	693083689098477568
rumor	556541489388724224
rumor	513922322915282945
rumor	450341615979069440
rumor	778530869208190976
rumor	326137285450018817
rumor	500341884678836224
non-rumor	692816955837804544
rumor	534445263528947712
rumor	745236050407194624
rumor	524941041301225472
rumor	535282587325833216
rumor	523581212175392768
rumor	716448280201269248
rumor	715254040289021952
rumor	763430916236640256
rumor	553575232867672064
non-rumor	692734579141185536
rumor	714998347111669760
rumor	521727831307722753
rumor	524976963862429697
non-rumor	693722259740069889
rumor	760120409429643266
non-rumor	767330549262278658
rumor	524291188422356993
rumor	407184730988097536
rumor	524970097711267841
rumor	509473920060104704
rumor	532281981795848192
rumor	519921456730607616
rumor	539813330983354368
rumor	503714147138166784
rumor	510916647373516800
rumor	521882110789824512
rumor	509152237503778816
rumor	524191650420367360
rumor	550003619303788545
non-rumor	691600834707247104
rumor	427666815842414592
non-rumor	692113839387709444
rumor	547514662695469057
rumor	653285570383335424
rumor	514517470238240768
rumor	514495841600811009
rumor	491591245152935936
non-rumor	692047663211085825
non-rumor	693509689418588160
non-rumor	692376812022792196
rumor	334722003057647616
rumor	543436472842334209
rumor	537976883150077952
rumor	497073936077959169
non-rumor	692267960686284800
rumor	524929497205055488
rumor	547670441754914816
rumor	407163499723624449
rumor	535507913226190849
non-rumor	690252631822864384
non-rumor	687617735833026560
non-rumor	661184793342775296
rumor	707420972173955072
rumor	407179055763836928
rumor	525005886272843776
rumor	503609826128044032
non-rumor	693853982293254144
rumor	535148463609356288
non-rumor	759653274605740032
rumor	549124560793374720
rumor	427689948398231552
rumor	547803254516490240
rumor	524925730053181440
non-rumor	767444114229059584
rumor	535474881090322432
rumor	531900034863091712
rumor	365276206381268995
rumor	500371149713178625
rumor	553579224402235393
rumor	568905632998412288
non-rumor	689798164287741953
rumor	387220814531395584
rumor	509077805296914432
rumor	532319110458118144
rumor	499368931367608320
rumor	524289058290159616
rumor	510908595144519680
rumor	727834854931435522
non-rumor	691064699853606913
rumor	528312406498635777
rumor	519178213441167360
rumor	514451906211893248
rumor	551942365901250560
rumor	522468118082633729
non-rumor	688757736310484994
rumor	407184707118309376
non-rumor	766719302401613825
non-rumor	764449685897568256
non-rumor	691809004356501505
rumor	407170443443859456
rumor	427780584979836929
