rumor	648894687542034432
rumor	674314254732931072
rumor	618805892222468096
rumor	701872343736520704
rumor	640644123339431936
rumor	663385747177775105
rumor	553506608203169792
rumor	701514249269542912
rumor	614650850393391104
rumor	614702244001382400
rumor	658462819667615744
rumor	655812191233417216
rumor	725983128444129280
non-rumor	688755462783782912
non-rumor	765859710503378944
non-rumor	687537772970684417
non-rumor	693087220459270144
non-rumor	690650123358093312
non-rumor	692078399012130816
non-rumor	692071267189395457
non-rumor	693013768738115584
non-rumor	692701223326056449
non-rumor	682999206290829312
non-rumor	692163879909064704
non-rumor	692803280238419971
non-rumor	766752508312166402
non-rumor	692874200927698945
non-rumor	693571567377342466
non-rumor	767561970182598657
non-rumor	688428083540553728
non-rumor	692796451987034113
non-rumor	692083780123783172
non-rumor	692014905239666688
non-rumor	764906140257837056
non-rumor	767129248045948929
non-rumor	691719802499432448
non-rumor	692630756548591616
non-rumor	766323684076322816
non-rumor	686657138270277634
non-rumor	690376107825192960
non-rumor	762793077509464064
non-rumor	672553813249826816
non-rumor	688751061503442944
non-rumor	767710042816602112
non-rumor	681199637387149313
non-rumor	766568413418356736
non-rumor	692845716826300418
non-rumor	693456187036037123
non-rumor	767203096472719364
non-rumor	692838430783332357
non-rumor	693858804279201794
non-rumor	692911086920667136
non-rumor	692833140428017664
non-rumor	690680149164085248
rumor	616311563071434753
rumor	651486105628463105
rumor	730516765525082112
rumor	673872171341447169
rumor	728013148788154368
rumor	498430783699554305
rumor	524966904885428226
rumor	626546123713474560
rumor	553586897168392192
rumor	714598641827246081
rumor	647193820812177408
rumor	623533663947517952
rumor	715256242990505984
rumor	552791196247269378
rumor	733242244522725376
rumor	553512735192141826
rumor	525028734991343617
rumor	665379967757324288
rumor	622858454949040128
rumor	544282227035869184
rumor	651786568592658433
rumor	671181758692507648
rumor	663722803489808384
rumor	681147789653356544
rumor	544382892378714113
rumor	552792544132997121
rumor	544391176137089024
rumor	665364878287224834
rumor	661299012386095105
rumor	706933939953344514
rumor	637382230394822656
rumor	742678930516123650
rumor	652992524504600576
rumor	656870311057575936
rumor	544358564484378624
rumor	716451800581279744
rumor	674080899055546368
rumor	666051332504207360
rumor	614599587362414592
rumor	643139873264812032
rumor	666107476526432256
rumor	701975210044497921
rumor	727588444000526336
rumor	673581371458199552
rumor	777710439870455808
rumor	674263945172119552
rumor	553590459688570880
rumor	553590835850514433
rumor	731166399389962242
rumor	656595123590012928
rumor	613114185505996802
rumor	524995771587108864
rumor	635632641635667968
rumor	764368020391223296
rumor	614608936491188225
rumor	757748522481491968
rumor	655432919595548672
rumor	636925368927064064
rumor	612841482823729152
rumor	666070802924617728
rumor	604354747357859842
rumor	652300118205427716
rumor	714598318333042688
rumor	778681502825451520
rumor	614599815280857088
rumor	544289409294553088
rumor	661251968078221312
rumor	524969201102901248
rumor	524935485370929152
rumor	666810213274689537
rumor	553587303172833280
rumor	614604054552018944
rumor	743058135300988932
rumor	758825535480864769
rumor	524931324763992064
rumor	665361505303584774
rumor	728273551883534336
rumor	643103859729166337
rumor	672513234419638273
rumor	722885778448121857
rumor	656523458139045889
rumor	731093044460683264
rumor	658938136299511808
rumor	652882609219833856
rumor	748640007934590976
rumor	656047932093763584
rumor	676870737932742656
rumor	553535829017370625
rumor	638047610973089793
rumor	649889459836710912
rumor	652000523525091328
rumor	714998347111669760
rumor	525025279803424768
rumor	656202544331517952
rumor	663744139666804736
rumor	619242759359037440
rumor	726442550266044416
rumor	658755852199927808
rumor	544324444773433348
rumor	674301413040758785
rumor	525058976376193024
rumor	667465205258051584
rumor	672433211604013057
rumor	626770498328895488
rumor	553221600955621376
rumor	715264793737879553
rumor	552802654641225728
rumor	544274934835707905
rumor	656629493377990656
rumor	613294443878305796
rumor	524932935137628160
rumor	544271284796784640
rumor	666497286663503872
rumor	524922729485848576
rumor	615840865815298048
rumor	674015148382666752
rumor	612438528803213312
rumor	661120256732041216
rumor	524936872666353664
rumor	677099574855639044
rumor	552793679082311680
rumor	728625967921401856
non-rumor	692735698349199360
non-rumor	693648675772436480
non-rumor	688021039322894336
non-rumor	692150118921957376
non-rumor	693691456222052352
non-rumor	687984820815851521
non-rumor	693146363685642240
non-rumor	692820029159653377
non-rumor	692797856386777089
non-rumor	692925396292091905
non-rumor	692752491482615808
non-rumor	693651239486263296
non-rumor	693939356390653952
non-rumor	767754921403899906
non-rumor	689938201193115648
non-rumor	767803368081358848
non-rumor	693840291992838147
non-rumor	692082861525078017
non-rumor	692157602554343424
non-rumor	693200309955469312
non-rumor	766822417712963584
non-rumor	693080409282846720
non-rumor	692393375891361794
non-rumor	691632238035886081
non-rumor	767859423150759936
non-rumor	693129259334909952
non-rumor	665309822208729088
non-rumor	693441093048766464
non-rumor	676491949524713473
non-rumor	693140340367187969
non-rumor	767459987476054016
non-rumor	693641113693884416
non-rumor	692623941131722752
non-rumor	763964234774347776
non-rumor	693171092555431936
non-rumor	693573781730783232
non-rumor	761573188543229952
non-rumor	693826104633737217
non-rumor	693167683701968896
non-rumor	692410832307818497
non-rumor	692023855926374400
rumor	676067381299576832
rumor	544350712365207552
rumor	675064077367005184
rumor	748543642323783681
rumor	672927317191229440
rumor	653250169752977408
rumor	727116900983934976
rumor	552785375161499649
rumor	673984270902427650
rumor	626642648179159040
rumor	525025463648137216
rumor	742571519105077248
rumor	553476490315431937
rumor	642145732435292160
rumor	662430295254175744
rumor	743126914794037248
rumor	732981604826677249
rumor	724703995147751424
rumor	649881917534433280
rumor	707332312724283392
rumor	663925546812837888
rumor	552984502063337472
rumor	674301960787505153
rumor	614615157730357248
rumor	525049639016615937
rumor	675193315306905600
rumor	742114513726623744
rumor	659428447459110912
rumor	749039299677417472
rumor	727834854931435522
rumor	715254040289021952
rumor	641082932740947972
rumor	747443219487678464
rumor	544289311504355328
rumor	778572032531427332
rumor	552791578893619200
rumor	669201837187334144
rumor	673664899571060736
rumor	672219174463275008
rumor	656830586577883136
rumor	714567472712589312
rumor	614594195479752704
rumor	714811995573325828
rumor	544399927045283840
rumor	656361703664451585
rumor	616421546702336000
rumor	626516248206135296
rumor	613404935003217920
rumor	778530869208190976
rumor	658065957823324160
rumor	672902686380003328
rumor	524943490887991296
rumor	628681462976528384
rumor	647464349611589632
rumor	774833492865593344
rumor	778689027918618625
rumor	752965545528528898
rumor	524926235030589440
rumor	763896522790440960
rumor	553531413459660800
rumor	755523157700648960
rumor	729647367457230850
rumor	765887221736046592
rumor	614614133410033664
rumor	727179214546456577
rumor	544374511194632192
rumor	651825062174195712
rumor	778299287293816832
rumor	647168914955243520
rumor	778625026144792577
rumor	613023744454475776
rumor	707786906189303808
rumor	544291965513134080
rumor	714755546285477888
rumor	612741808125120513
rumor	724044187113512960
rumor	614467824313106432
rumor	673696115305406466
rumor	707305999971921920
rumor	745236050407194624
rumor	666190716448587776
rumor	614607711368519680
rumor	634665777400950784
rumor	604625816992002049
rumor	614618682543616000
rumor	524980744658382848
rumor	663904307113275392
rumor	723521076446142465
rumor	707310135291416576
rumor	650952376954650629
rumor	676586804242309121
rumor	544301453717041152
rumor	553476880339599360
rumor	650128194209730561
rumor	544520042810200064
rumor	544504183341064192
rumor	524962142563610625
rumor	524952883343925249
rumor	760928376668454912
rumor	653432261203750912
rumor	756282236375277568
rumor	651321040119963648
rumor	723365789378584578
rumor	724348906096590849
rumor	544282005941530624
rumor	672424512516964352
rumor	614054616154550273
rumor	658259426172891136
rumor	650037735579910145
rumor	725174535897620481
rumor	650046859537448960
rumor	614594667225571328
rumor	620971220301787136
rumor	524923462398513152
rumor	544512108885725184
rumor	544290258951892992
rumor	707420972173955072
rumor	654343805081157633
rumor	676094756758364160
rumor	525023025792835585
rumor	715268937873760256
rumor	724320681517670400
non-rumor	689860942671130624
non-rumor	693059995013742592
non-rumor	693843042546106369
non-rumor	689890946683576322
non-rumor	691608761128067072
non-rumor	682916727282270208
non-rumor	689915847939219456
non-rumor	692665281362202624
non-rumor	765612862681255936
non-rumor	693471161313816576
non-rumor	690042063958732800
non-rumor	691789524498845699
non-rumor	692929779696275456
non-rumor	682895395077373952
non-rumor	688366079396163584
non-rumor	687643002240679936
non-rumor	767807335691653120
non-rumor	693128224960856064
non-rumor	693869818366287872
non-rumor	693804277031157761
non-rumor	693466724822323200
non-rumor	688741019979001856
non-rumor	693857080193761285
non-rumor	693402634011701248
non-rumor	691995324752252930
non-rumor	693185853867294721
non-rumor	767861179951648768
non-rumor	761999790892806144
non-rumor	682996350909157376
non-rumor	689267711856263168
non-rumor	689641419825242112
non-rumor	693827886021767169
non-rumor	693771953648373760
non-rumor	689661418484994049
non-rumor	688819658057740290
non-rumor	692753210692476928
non-rumor	692082592380751874
non-rumor	641666167992647681
non-rumor	693546915892428800
non-rumor	693761289601060864
non-rumor	693935557009801218
rumor	757190314880884736
rumor	614604580601597953
rumor	628319096606732290
rumor	633823543541768192
rumor	672432930426372096
rumor	614494170590367744
rumor	615592870540488704
rumor	645711628046995462
rumor	673686233936072704
rumor	553587013409325058
rumor	778949749156245504
rumor	553160652567498752
rumor	676367888543031296
rumor	765735409984806912
rumor	544367462012432384
rumor	614599619310407680
rumor	727966590084485120
rumor	664000310856310784
rumor	728631482722308096
rumor	747275598347837440
rumor	544476808566276097
rumor	544518335019229184
rumor	642432477185867776
rumor	651809229842608128
rumor	544271362022338560
rumor	672632863452299264
rumor	727623131494387714
rumor	780882510645370880
rumor	525060425184858112
rumor	665575674485211136
rumor	544491151118860289
rumor	674364257799004160
rumor	764931593303646208
rumor	524942470472548352
rumor	656825206045020160
rumor	649584608560832513
rumor	723504069814444033
rumor	657007736467525632
rumor	614610102927147008
rumor	649903655160815616
rumor	655986243042459648
rumor	745365403237376000
rumor	641972184412327937
rumor	707604196812591104
rumor	552806757672964097
rumor	524925987239120897
rumor	544514564407427072
rumor	755548076438196225
rumor	544268732046913536
rumor	669613420665159680
rumor	714555825122107392
rumor	728101712762834944
rumor	651018580989972480
rumor	716461257025581056
rumor	674244561519161344
rumor	732004388181434368
rumor	755447443009916929
rumor	614645853291155457
rumor	648310692794109952
rumor	724603564946010112
rumor	726043971911213057
rumor	757450526153900032
rumor	614616994499788800
rumor	726086935903494144
rumor	552811386259386370
rumor	726190016435728385
rumor	656880145769197568
rumor	752875379765968897
rumor	614594259900080128
rumor	613061089518034944
rumor	763428684850094080
rumor	743764020679741440
rumor	552783667052167168
rumor	667487418388488192
rumor	676120162018451456
rumor	544517264054423552
rumor	544350567183556608
rumor	640182854928961536
rumor	779633844680962048
rumor	620835698514464768
rumor	724624672604610562
rumor	755475529294352385
rumor	614648099542204416
rumor	645362146415525888
rumor	553508098825261056
rumor	650710483289419776
rumor	656662726014599168
rumor	707405809181917184
rumor	667379734343471104
rumor	622891631293935616
rumor	742012307694223361
rumor	672180526946656256
rumor	742050150307246080
rumor	553543369604210689
rumor	672488384695279616
rumor	524975705206304769
rumor	544314234541469696
rumor	707412869860696064
rumor	552792802309181440
rumor	524923676484177920
rumor	613393657161510913
rumor	742055437932040193
rumor	728207861050970112
rumor	641050980985999360
rumor	650254360727973889
rumor	580324027715063808
rumor	638050997340893184
rumor	681767380305985536
rumor	651044059222556674
rumor	525056576038518785
rumor	715255507506892800
rumor	629503919098429440
rumor	544520273718812672
rumor	674014933235859456
rumor	672828403016429568
rumor	524941132237910016
rumor	651959206287908868
rumor	628336948810268673
rumor	544277117039837184
rumor	524965775036387329
rumor	763520953619918848
rumor	662151653462790144
rumor	703234354579898368
rumor	727172374999666688
rumor	642027433693171712
non-rumor	676955015265837056
non-rumor	687748306571804672
non-rumor	766541461189832704
non-rumor	692940257134653441
non-rumor	693203974388895744
non-rumor	765779159176077312
non-rumor	691678576018657281
non-rumor	687274510643511296
non-rumor	688004802245214208
non-rumor	693555965019492352
non-rumor	766715993385267201
non-rumor	693265096278163456
non-rumor	693648684857323521
non-rumor	693586539562037248
non-rumor	693321561542127616
non-rumor	767541796410839040
non-rumor	686666933949837312
non-rumor	692743102432346113
non-rumor	693893182338289664
non-rumor	689867195657101312
non-rumor	723025600810766336
non-rumor	692106491365605376
non-rumor	692758581494599681
non-rumor	672102358516670465
non-rumor	767092161716350980
non-rumor	693897857376632832
non-rumor	693315824132685824
non-rumor	692826642583019521
non-rumor	764497123530375169
non-rumor	693119705469587456
non-rumor	692691444046372865
non-rumor	693086478667112448
non-rumor	693528374996652032
non-rumor	693466451081060353
non-rumor	690969315470868480
non-rumor	693071538896162816
non-rumor	692368829368918017
non-rumor	765359928361922560
non-rumor	693076140278153217
non-rumor	692748411481780224
non-rumor	693844030589902848
