non-rumor	691564354567798784
non-rumor	692134721195786240
non-rumor	693355140284334081
rumor	524941504796962816
rumor	524959836778536961
rumor	524191650420367360
rumor	514081464171102208
non-rumor	689103487880310785
non-rumor	691809004356501505
non-rumor	692692529779707904
non-rumor	692046121250586624
rumor	538851683141304320
rumor	716457799392342018
non-rumor	693643778033344512
rumor	516727880571572225
rumor	554655549896159233
rumor	519131101798100992
rumor	514451906211893248
rumor	295152287901417472
rumor	500377145349521411
rumor	524178388282802176
rumor	553169307824177152
rumor	524948703850029056
rumor	549927969032916993
rumor	407206094747209728
rumor	569908998717243392
rumor	524168442841010176
rumor	525411618231169025
rumor	553470492565602305
rumor	407209892013821952
rumor	568452856224747520
rumor	536558567206420480
rumor	532231906364911616
rumor	524930671220105216
rumor	470025166760980483
rumor	640182854928961536
rumor	524976963862429697
non-rumor	688110059553861634
rumor	701175292937707520
rumor	523943647449198592
rumor	407253554039386112
rumor	407217471473451008
rumor	514508854990999553
rumor	427831952826449920
rumor	538133250066366464
non-rumor	693082547664883712
rumor	495583434954514432
non-rumor	767068504277344260
rumor	551120768164462592
non-rumor	693795905049329664
rumor	356310469390245888
non-rumor	692374052082708480
rumor	514098833253748736
rumor	295944137948151809
rumor	523123023646175233
non-rumor	692382471061663744
rumor	547803254516490240
rumor	551106923601219585
rumor	387237225286479872
rumor	532276693931945984
rumor	521727831307722753
non-rumor	767520433247809536
rumor	407231591191035904
non-rumor	767528171520524288
rumor	507454543169617920
rumor	372914976102834176
non-rumor	692734579141185536
rumor	489796998615547904
rumor	524970097711267841
rumor	407192126032986112
rumor	501785003144273921
rumor	553186555150749696
non-rumor	693549273468764160
rumor	528976109518721024
rumor	506656271517622272
rumor	755447443009916929
rumor	489854703321509888
rumor	455525437351800832
rumor	514039286845698048
rumor	516394449065496577
non-rumor	688441130271289350
non-rumor	693718533239365633
non-rumor	693899062098137088
rumor	568905632998412288
rumor	531833153145823233
non-rumor	767710245779103744
rumor	551099691702956032
rumor	407192370040803329
rumor	387006700609228801
rumor	510931521306243072
rumor	407279190913069056
non-rumor	764620072228970496
rumor	507261372313640961
rumor	570341828479725570
non-rumor	767330549262278658
non-rumor	693204708933160960
non-rumor	767360696761905153
rumor	524929106987991040
non-rumor	692405195796529152
rumor	701975210044497921
rumor	501934077612941312
non-rumor	693118410444636161
rumor	352075672543428608
rumor	524977992683237376
rumor	524947149134774272
rumor	376982539132366848
non-rumor	674713782778654721
non-rumor	693476901772513280
rumor	427846006600777729
non-rumor	767515401831997440
rumor	356268980211687424
rumor	523126268603031552
rumor	523562674487975937
rumor	509478961705807872
rumor	515918632178577408
rumor	524685073979678721
non-rumor	693344498953383936
rumor	549998575330275330
rumor	531526274003771392
rumor	520284654755381249
non-rumor	687674548712505346
non-rumor	643807909856415744
rumor	535148463609356288
rumor	715671763808493569
rumor	514072132301910016
rumor	550003619303788545
non-rumor	693068611951300608
rumor	524961721744900097
rumor	725983128444129280
rumor	560442390805090307
rumor	407184707118309376
rumor	780882510645370880
rumor	516371936604352513
rumor	514148279601606656
rumor	553960736964476928
rumor	509152237503778816
rumor	714755546285477888
rumor	724661834419048448
rumor	504652021601800193
rumor	538760398003253248
non-rumor	691700082601758720
rumor	489798219283857408
rumor	532559937269166080
rumor	524646141938647043
non-rumor	688763993633107968
rumor	743058135300988932
rumor	742055437932040193
rumor	364589696573124609
rumor	529747368087126019
non-rumor	686493272806576128
non-rumor	651858133304782848
rumor	407218583135997953
rumor	524976526891417600
rumor	553548567420628992
rumor	535252460148113409
non-rumor	689922870689009664
rumor	727116900983934976
non-rumor	690915657106526208
rumor	517003426832453633
rumor	365052155385749505
rumor	427662266993889280
rumor	489902412900343809
rumor	500378522788315137
non-rumor	688437279405305856
non-rumor	688027085730897921
non-rumor	690137637810761728
rumor	490141776984825856
non-rumor	692838349036326912
rumor	534409916560461825
non-rumor	692082337333534720
rumor	534205316620382208
non-rumor	693670046497935361
rumor	553538058440941568
rumor	365497016098369536
non-rumor	692063305297453060
rumor	524998384357486592
rumor	529857740059860992
rumor	524928119955013632
rumor	756282236375277568
rumor	489968646014246912
rumor	514540926640087040
rumor	550284252672450560
rumor	503609826128044032
non-rumor	688281442162352128
rumor	730939370765754368
rumor	524925730053181440
non-rumor	690680310061756416
non-rumor	693234925252775936
rumor	525291306000846848
rumor	553184482241814530
rumor	499679379820412928
non-rumor	764653644138450945
rumor	550095745161134080
rumor	516978780171436032
non-rumor	693492349142433792
rumor	554688527435563008
rumor	553503184174710784
rumor	504106473467944960
rumor	518827403452637184
non-rumor	766299560415223808
rumor	553164985460068352
rumor	551942365901250560
non-rumor	685473149291479040
non-rumor	693853982293254144
rumor	509464217549021184
rumor	559787890402541568
rumor	407167258452971520
non-rumor	693722259740069889
rumor	763428684850094080
non-rumor	675434959939756032
rumor	348203818741272576
rumor	727172374999666688
non-rumor	692707593991643136
non-rumor	689529955294777344
rumor	407179055763836928
non-rumor	767462297270968321
non-rumor	689833530197671936
rumor	436089462326849536
non-rumor	693487871806689280
non-rumor	767355611277168642
rumor	407258075502899200
rumor	757367391202471937
rumor	273182568298450945
non-rumor	693102023764492288
non-rumor	693912520923295745
non-rumor	767737100347191297
non-rumor	767580827513397252
rumor	570405783306944514
rumor	524924619812511746
rumor	724348906096590849
rumor	519929168864497664
rumor	407205404075376640
rumor	407212665350942720
rumor	775672628493357057
rumor	553544252563935234
non-rumor	692287441168900097
rumor	554722567224049664
rumor	500280838710247424
rumor	517487705978966016
rumor	507242819623587841
rumor	500279160795721728
non-rumor	699252269414354944
non-rumor	693618217667928068
rumor	501474962935648256
rumor	509466295344304129
rumor	724703995147751424
rumor	532928419051622400
rumor	723521076446142465
rumor	516475930097643520
non-rumor	690145844318834689
rumor	551082055883563008
rumor	728631482722308096
rumor	504131150429061121
rumor	501774615837163521
rumor	755523157700648960
non-rumor	692735354240114688
rumor	427924694663454720
non-rumor	692391757775028228
non-rumor	766638613320859648
rumor	524181699043663872
non-rumor	692800345274241025
rumor	510921017972514817
rumor	531530591427391488
rumor	407189015582887936
rumor	538346377794031618
rumor	553576010898497536
rumor	387309869080281088
rumor	524946179390701568
rumor	524289058290159616
non-rumor	670380354822348801
rumor	550279538278543360
rumor	407173794583695360
non-rumor	690431187916099584
non-rumor	693866093123915776
rumor	760120409429643266
rumor	747275598347837440
rumor	427725166127226881
rumor	499530130487017472
rumor	523545090099523584
rumor	705093513076015104
rumor	552821069036670976
rumor	742678930516123650
rumor	532206910796468224
rumor	524991240270807042
rumor	500327106824245249
non-rumor	691889802724118532
non-rumor	692491478619262976
rumor	531833233143783424
non-rumor	692742353736568833
non-rumor	693032076543655936
rumor	516705572373397504
non-rumor	692047663211085825
rumor	500319675797209088
non-rumor	691380348379201536
rumor	727982226290442240
rumor	519921456730607616
rumor	357300409292959744
rumor	407233172380733441
rumor	357299879070023680
rumor	531606992788287489
rumor	525043936331857923
rumor	652349108653551616
rumor	407267881131732992
rumor	716416753409081344
rumor	523581212175392768
rumor	560163341524807680
rumor	513437031020916738
non-rumor	693116426824093696
rumor	533767270091087872
rumor	524965786059026432
non-rumor	693125234317086720
rumor	553212962044149761
rumor	558312304753016832
rumor	527308173112139776
non-rumor	692709993573789701
non-rumor	687786822475366401
rumor	556873675941896193
rumor	525116411887513602
rumor	656361703664451585
non-rumor	683731779342188545
rumor	489836271049928704
non-rumor	693802524579618816
rumor	561952533942661120
rumor	356437941641416705
rumor	524263570985340928
non-rumor	767154835993063425
non-rumor	685232704774787072
non-rumor	692840850141753347
rumor	547587399728267264
rumor	663744139666804736
rumor	407164597511393280
non-rumor	692267960686284800
rumor	716451800581279744
rumor	524925033626738688
rumor	500354773133299713
rumor	567765185407234049
rumor	520244836084228096
rumor	500413818368184321
non-rumor	693501482721681408
rumor	500347114975944705
rumor	514483762566922240
rumor	521772674155286528
rumor	514062859987595264
rumor	511918957255991296
non-rumor	692759090469212160
rumor	531085761521528834
rumor	658755852199927808
rumor	553264892799488000
rumor	528607634099015680
rumor	748640007934590976
rumor	774833492865593344
rumor	523888836456108032
rumor	514478918636535808
non-rumor	693122199536934912
rumor	407248574099894272
rumor	552112474913136641
rumor	523123779124600833
rumor	706665777332621314
rumor	524962676665888769
rumor	387007120689737729
non-rumor	689650617464311813
rumor	489798752358916096
rumor	531659884430106624
rumor	532319110458118144
non-rumor	684488313512800256
rumor	553136604882014208
rumor	552816020403269632
non-rumor	692892472729415680
rumor	536547921542791170
rumor	534278078105944064
rumor	714531423273746432
rumor	542600886653292545
rumor	538847758032310272
non-rumor	687911282922631168
non-rumor	693240976970752004
rumor	407232661107642368
rumor	514057033419849728
rumor	500270780832174080
rumor	407169699559247872
non-rumor	688763099298529280
rumor	506784541696991232
rumor	525300042207612928
rumor	524934138563133440
rumor	407197113286545409
rumor	490136764619948032
rumor	372901260183494656
non-rumor	764158239089029120
rumor	538193964479045633
rumor	563117355254161408
rumor	407209222850756608
rumor	571052823665704960
rumor	523655026485366784
rumor	525077806401994754
rumor	495365942726381568
rumor	524176293450223616
non-rumor	692451275930234880
non-rumor	691410231549530112
rumor	407169212428206080
non-rumor	678733118648524800
rumor	516425769560866817
rumor	760928376668454912
rumor	525301290218553344
rumor	509463933564891137
non-rumor	690954487322796032
rumor	520265722967375872
non-rumor	692946556396244992
non-rumor	693121477491757056
rumor	525285199530455040
rumor	407177474788057088
non-rumor	692031224227958789
rumor	553518472798683136
non-rumor	693622130735484929
rumor	407176055657484289
rumor	491241885399539712
rumor	386682163862986752
rumor	565999191982616577
rumor	500290456845299714
rumor	745236050407194624
rumor	524950507023245313
non-rumor	693185488644149248
rumor	539799806039052288
non-rumor	693554007785234432
rumor	525327108520673281
rumor	532281981795848192
non-rumor	688757736310484994
rumor	537913349338435584
rumor	505611045897924608
rumor	520299904934371328
rumor	517038566061658114
rumor	356407105953071107
rumor	407231740764508161
rumor	523555724807262208
rumor	535257207991205888
rumor	319166636902998016
non-rumor	692024256520179712
rumor	427652211414274048
rumor	519348106836860929
rumor	537378640653475841
rumor	536871550184869888
non-rumor	692440373449396224
rumor	436157398269849602
rumor	538975342011363328
non-rumor	761675705956655109
non-rumor	691327238353129472
rumor	91728807081426944
non-rumor	687631811560763392
rumor	648993731169939456
rumor	522453569702989824
rumor	516861311725342722
rumor	516361247223058432
rumor	514517213022543872
rumor	356297080169447425
rumor	513779458340569088
non-rumor	693122701569974273
rumor	522815405451407360
rumor	553575232867672064
rumor	557885928417816576
rumor	407191058108256257
non-rumor	693822949456007169
rumor	568589712644026368
rumor	519275971758026752
non-rumor	688096910217879554
rumor	534303066867367937
rumor	707420972173955072
rumor	728625967921401856
rumor	500377906305327104
rumor	528312406498635777
rumor	531543620856197121
rumor	489796088338341888
rumor	524206851450486785
rumor	500363740311982081
rumor	531493734358061056
rumor	525305690257379328
rumor	514535408126795776
rumor	650975967146602496
rumor	499612545909415938
rumor	553099685888790528
rumor	535282587325833216
rumor	407197672702214144
non-rumor	693217698482933760
non-rumor	691976624665919488
rumor	518870005677826050
rumor	524935769614331904
rumor	524144369235140608
non-rumor	686421576904916992
rumor	554979642210549760
rumor	387006553124896768
rumor	552661209204260864
rumor	387009577763360768
rumor	539254751343681536
non-rumor	693605375803813889
rumor	544939287222165506
rumor	377002232257855488
non-rumor	693481256735150082
rumor	518192429153783808
rumor	732971411157880832
non-rumor	693512850539683842
rumor	532259028152246272
rumor	521496155310796800
rumor	543319210659971073
rumor	561280944045576192
rumor	553501357156876290
non-rumor	687956181646753792
rumor	407213757048160256
rumor	528562608463704064
non-rumor	761381302260031489
non-rumor	692854695262445568
rumor	536835346932441088
rumor	507263441359613953
rumor	509473920060104704
non-rumor	693198912660885505
rumor	727179214546456577
non-rumor	691006265137299456
rumor	491200302365040640
rumor	544333764814323713
rumor	514067907475959808
rumor	489970164469751808
rumor	489836441120145408
non-rumor	693830499047989248
rumor	524152657783820288
rumor	538412662858588160
rumor	528341588867416064
rumor	407188779255222273
rumor	500391222075076610
rumor	370855596050108416
rumor	524593547807178753
rumor	348209998565879810
rumor	518620083342835712
rumor	524699123971534848
non-rumor	693916809125351425
rumor	513922322915282945
non-rumor	767482587879051265
rumor	519867098945044480
rumor	532246457609244672
rumor	514429381737852929
rumor	554886875303780352
non-rumor	690174644071047168
rumor	489974591985840128
rumor	757450526153900032
rumor	489794593580650497
rumor	490080544949276672
rumor	568075025418317826
non-rumor	692453106622275585
rumor	500327120770301952
non-rumor	766299795833102336
rumor	500298752469770240
rumor	521922785254580225
rumor	407254590363426816
rumor	531648145613398016
rumor	731166399389962242
rumor	714560810266132480
rumor	491591245152935936
rumor	407170170533064705
non-rumor	692099058811453440
rumor	552706985087361025
non-rumor	767355933919997952
rumor	553467311261503488
rumor	489802446001434625
non-rumor	767463109778894848
rumor	489794696013967360
non-rumor	693236688538243074
rumor	351767344097398785
rumor	524933380929245184
rumor	524976106861236226
rumor	318263294098030593
rumor	551128385850601472
rumor	522534012544638976
non-rumor	693806234026188801
rumor	727854332188577792
rumor	376874273601630208
non-rumor	759653274605740032
non-rumor	693921710383337472
rumor	372489152903643136
rumor	576513463738109954
rumor	524312881823637504
rumor	489841070818488320
rumor	489794369487380480
rumor	552810448324943872
rumor	549124560793374720
rumor	387050178932654080
non-rumor	693533469922693120
rumor	365056836476481537
rumor	427666815842414592
rumor	727966590084485120
rumor	552615631246622721
non-rumor	767223774072676354
rumor	517053056211357696
rumor	723365789378584578
rumor	566999951449001984
non-rumor	689236842454106113
rumor	436074888638763008
rumor	727187859367546880
non-rumor	693696168908423168
rumor	495366618818830336
non-rumor	693443289370882049
rumor	505369323922522113
rumor	387010299536355328
non-rumor	762775964224847872
rumor	553474188259102720
non-rumor	676970570160988160
rumor	507557659206516736
rumor	387041762331471872
rumor	365276206381268995
non-rumor	693600369281253376
non-rumor	693523133920342016
rumor	509463916586762241
non-rumor	693821069879160832
rumor	407164247768977409
non-rumor	687617735833026560
non-rumor	693673606279229440
rumor	527947775905103872
rumor	516386101766782976
rumor	504419526998360064
rumor	551123464640536576
rumor	407211258304552960
rumor	504267796424163328
rumor	521770744855134208
rumor	522692223952228353
rumor	516377014790782977
rumor	523566838958284801
rumor	407169885345943552
rumor	521663202183348224
rumor	562387516964491265
rumor	504830161993609216
non-rumor	690920430287331328
rumor	778572032531427332
non-rumor	691791477912014850
rumor	514395350615203841
rumor	380140114552188928
rumor	527286846347567104
non-rumor	767715489485205505
rumor	531568534066057217
non-rumor	692922211338981377
rumor	652300118205427716
rumor	504500863944376321
rumor	560187970389819392
rumor	714598641827246081
rumor	576319832800555008
rumor	778530869208190976
rumor	757190314880884736
rumor	529088963420909569
non-rumor	689100941119848449
rumor	516345893139001346
rumor	499456140044824576
rumor	580320684305416192
rumor	551117430345711616
rumor	755475529294352385
rumor	519375764165509121
rumor	525134787778850818
non-rumor	692510002586714113
non-rumor	692497796956561408
rumor	504771233557147648
rumor	387030572779847680
rumor	531193369465470976
rumor	717081129627553792
rumor	524227209976745984
rumor	748543642323783681
rumor	523820806917603328
non-rumor	693824042164436992
non-rumor	685633217160998912
rumor	544154048950435840
rumor	524925600318754816
rumor	716439952922312704
rumor	742571519105077248
rumor	716448280201269248
rumor	547509900130021377
rumor	531531382611513344
rumor	428366153149194240
rumor	524930365400821761
non-rumor	767668607803359234
non-rumor	621025025806577664
rumor	436157173161144321
rumor	724320681517670400
rumor	489975398151618560
rumor	407181813174788096
rumor	553115236992290816
rumor	407163869673443328
rumor	755548076438196225
rumor	652982112870662144
rumor	534763214106820608
non-rumor	693595814401327104
non-rumor	665302351742275584
non-rumor	693631772639145984
non-rumor	693160939802214400
rumor	568568737621630977
non-rumor	690676539323740161
rumor	733242244522725376
rumor	536105045545472000
rumor	521790189715615744
rumor	547514662695469057
rumor	521769631519092736
rumor	546028163134808064
